CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,RFM_segment,Cluster,Segment,Avg_Order_Value,Customer_Lifetime,CLV,CLV_segment
12347.0,7,1,711.79,3,1,5,9,315,0,Champions,711.79,1,711.79,High CLV
12370.0,1,1,1590.82,5,1,5,11,515,0,Champions,1590.82,1,1590.82,High CLV
12386.0,7,1,258.90000000000003,3,1,2,6,312,0,Champions,258.90000000000003,1,258.90000000000003,Medium CLV
12395.0,11,1,346.1,2,1,3,6,213,2,Potential Loyalists,346.1,1,346.1,Medium CLV
12427.0,12,1,303.5,2,1,3,6,213,2,Potential Loyalists,303.5,1,303.5,Medium CLV
12429.0,6,1,1281.5,4,1,5,10,415,0,Champions,1281.5,1,1281.5,High CLV
12431.0,14,1,358.25,1,1,3,5,113,2,Potential Loyalists,358.25,1,358.25,Medium CLV
12433.0,6,2,3787.12,4,4,5,13,445,4,Lost Customers,1893.56,2,3787.12,High CLV
12441.0,7,1,173.55,3,1,2,6,312,0,Champions,173.55,1,173.55,Low CLV
12471.0,5,2,2360.41,4,4,5,13,445,4,Lost Customers,1180.205,2,2360.41,High CLV
12472.0,9,1,1631.3,2,1,5,8,215,2,Potential Loyalists,1631.3,1,1631.3,High CLV
12476.0,1,1,12.45,5,1,1,7,511,0,Champions,12.45,1,12.45,Low CLV
12481.0,6,1,159.38,4,1,1,6,411,0,Champions,159.38,1,159.38,Low CLV
12494.0,6,1,57.6,4,1,1,6,411,0,Champions,57.6,1,57.6,Low CLV
12540.0,2,1,881.01,5,1,5,11,515,0,Champions,881.01,1,881.01,High CLV
12557.0,12,1,620.0,2,1,4,7,214,2,Potential Loyalists,620.0,1,620.0,High CLV
12567.0,8,2,1942.38,3,4,5,12,345,4,Lost Customers,971.19,2,1942.38,High CLV
12583.0,14,1,855.86,1,1,5,7,115,2,Potential Loyalists,855.86,1,855.86,High CLV
12600.0,12,1,76.5,2,1,1,4,211,2,Potential Loyalists,76.5,1,76.5,Low CLV
12621.0,6,1,464.61,4,1,4,9,414,0,Champions,464.61,1,464.61,High CLV
12647.0,8,3,968.8,3,5,5,13,355,0,Champions,322.93333333333334,3,968.8,High CLV
12662.0,14,1,261.48,1,1,2,4,112,2,Potential Loyalists,261.48,1,261.48,Medium CLV
12681.0,8,1,1033.52,3,1,5,9,315,0,Champions,1033.52,1,1033.52,High CLV
12682.0,5,2,1075.29,4,4,5,13,445,0,Champions,537.645,2,1075.29,High CLV
12683.0,6,2,1063.08,4,4,5,13,445,0,Champions,531.54,2,1063.08,High CLV
12686.0,12,1,89.14,2,1,1,4,211,2,Potential Loyalists,89.14,1,89.14,Low CLV
12708.0,9,1,196.44,2,1,2,5,212,2,Potential Loyalists,196.44,1,196.44,Low CLV
12709.0,7,1,522.7,3,1,4,8,314,0,Champions,522.7,1,522.7,High CLV
12712.0,6,2,470.63,4,4,4,12,444,0,Champions,235.315,2,470.63,High CLV
12720.0,9,1,473.39,2,1,4,7,214,2,Potential Loyalists,473.39,1,473.39,High CLV
12725.0,11,1,427.8,2,1,4,7,214,2,Potential Loyalists,427.8,1,427.8,High CLV
12731.0,5,1,1071.9,4,1,5,10,415,0,Champions,1071.9,1,1071.9,High CLV
12738.0,12,1,155.35,2,1,1,4,211,2,Potential Loyalists,155.35,1,155.35,Low CLV
12747.0,2,2,706.27,5,4,5,14,545,0,Champions,353.135,2,706.27,High CLV
12748.0,1,26,3656.04,5,5,5,15,555,1,Loyal Customers,140.6169230769231,26,3656.0400000000004,High CLV
12753.0,3,1,3590.59,5,1,5,11,515,4,Lost Customers,3590.59,1,3590.59,High CLV
12755.0,6,1,3794.4,4,1,5,10,415,4,Lost Customers,3794.4,1,3794.4,High CLV
12763.0,9,1,320.08,2,1,3,6,213,2,Potential Loyalists,320.08,1,320.08,Medium CLV
12766.0,6,1,1149.29,4,1,5,10,415,0,Champions,1149.29,1,1149.29,High CLV
12779.0,12,1,248.16,2,1,2,5,212,2,Potential Loyalists,248.16,1,248.16,Medium CLV
12785.0,4,1,311.95,4,1,3,8,413,0,Champions,311.95,1,311.95,Medium CLV
12791.0,14,1,192.6,1,1,2,4,112,2,Potential Loyalists,192.6,1,192.6,Low CLV
12793.0,11,1,131.8,2,1,1,4,211,2,Potential Loyalists,131.8,1,131.8,Low CLV
12797.0,6,1,254.03,4,1,2,7,412,0,Champions,254.03,1,254.03,Medium CLV
12808.0,9,1,129.4,2,1,1,4,211,2,Potential Loyalists,129.4,1,129.4,Low CLV
12826.0,5,1,155.0,4,1,1,6,411,0,Champions,155.0,1,155.0,Low CLV
12838.0,14,1,390.79,1,1,4,6,114,2,Potential Loyalists,390.79,1,390.79,Medium CLV
12839.0,7,1,402.61,3,1,4,8,314,0,Champions,402.61,1,402.61,Medium CLV
12841.0,10,2,505.99,2,4,4,10,244,2,Potential Loyalists,252.995,2,505.99,High CLV
12855.0,13,1,38.1,1,1,1,3,111,2,Potential Loyalists,38.1,1,38.1,Low CLV
12868.0,14,1,203.3,1,1,2,4,112,2,Potential Loyalists,203.3,1,203.3,Low CLV
12872.0,5,1,378.53,4,1,4,9,414,0,Champions,378.53,1,378.53,Medium CLV
12875.0,3,1,293.76000000000005,5,1,3,9,513,0,Champions,293.76000000000005,1,293.76000000000005,Medium CLV
12913.0,8,1,417.62,3,1,4,8,314,0,Champions,417.62,1,417.62,Medium CLV
12915.0,13,1,199.65,1,1,2,4,112,2,Potential Loyalists,199.65,1,199.65,Low CLV
12921.0,7,2,687.8000000000001,3,4,5,12,345,0,Champions,343.90000000000003,2,687.8000000000001,High CLV
12942.0,6,1,258.75,4,1,2,7,412,0,Champions,258.75,1,258.75,Medium CLV
12947.0,13,1,304.04,1,1,3,5,113,2,Potential Loyalists,304.04,1,304.04,Medium CLV
12963.0,6,1,365.8,4,1,3,8,413,0,Champions,365.8,1,365.8,Medium CLV
12967.0,12,1,1368.4,2,1,5,8,215,2,Potential Loyalists,1368.4,1,1368.4,High CLV
12971.0,6,3,268.19,4,5,2,11,452,0,Champions,89.39666666666666,3,268.19,Medium CLV
12989.0,5,1,202.5,4,1,2,7,412,0,Champions,202.5,1,202.5,Low CLV
13000.0,5,1,201.75,4,1,2,7,412,0,Champions,201.75,1,201.75,Low CLV
13011.0,12,1,50.55,2,1,1,4,211,2,Potential Loyalists,50.55,1,50.55,Low CLV
13013.0,12,2,1528.34,2,4,5,11,245,2,Potential Loyalists,764.17,2,1528.34,High CLV
13030.0,8,1,427.74,3,1,4,8,314,0,Champions,427.74,1,427.74,High CLV
13034.0,9,1,165.86,2,1,2,5,212,2,Potential Loyalists,165.86,1,165.86,Low CLV
13047.0,14,3,366.63,1,5,3,9,153,2,Potential Loyalists,122.21,3,366.63,Medium CLV
13050.0,1,2,628.9300000000001,5,4,4,13,544,0,Champions,314.46500000000003,2,628.9300000000001,High CLV
13065.0,13,1,205.86,1,1,2,4,112,2,Potential Loyalists,205.86,1,205.86,Low CLV
13069.0,2,4,644.12,5,5,5,15,555,4,Lost Customers,161.03,4,644.12,High CLV
13077.0,6,1,313.72,4,1,3,8,413,0,Champions,313.72,1,313.72,Medium CLV
13078.0,7,1,514.39,3,1,4,8,314,0,Champions,514.39,1,514.39,High CLV
13081.0,11,2,2366.78,2,4,5,11,245,2,Potential Loyalists,1183.39,2,2366.78,High CLV
13089.0,1,5,4570.16,5,5,5,15,555,4,Lost Customers,914.0319999999999,5,4570.16,High CLV
13090.0,5,3,1008.4,4,5,5,14,455,0,Champions,336.1333333333333,3,1008.4,High CLV
13093.0,13,1,799.4,1,1,5,7,115,2,Potential Loyalists,799.4,1,799.4,High CLV
13094.0,9,1,223.68,2,1,2,5,212,2,Potential Loyalists,223.68,1,223.68,Low CLV
13102.0,1,2,499.22,5,4,4,13,544,0,Champions,249.61,2,499.22,High CLV
13108.0,13,1,350.06,1,1,3,5,113,2,Potential Loyalists,350.06,1,350.06,Medium CLV
13113.0,7,1,372.97,3,1,4,8,314,0,Champions,372.97,1,372.97,Medium CLV
13117.0,5,2,388.15,4,4,4,12,444,0,Champions,194.075,2,388.15,Medium CLV
13126.0,7,2,223.44,3,4,2,9,342,0,Champions,111.72,2,223.44,Low CLV
13138.0,12,1,193.23,2,1,2,5,212,2,Potential Loyalists,193.23,1,193.23,Low CLV
13140.0,6,1,159.51,4,1,1,6,411,0,Champions,159.51,1,159.51,Low CLV
13145.0,12,1,295.0,2,1,3,6,213,2,Potential Loyalists,295.0,1,295.0,Medium CLV
13148.0,5,1,309.40000000000003,4,1,3,8,413,0,Champions,309.40000000000003,1,309.40000000000003,Medium CLV
13155.0,9,1,379.7,2,1,4,7,214,2,Potential Loyalists,379.7,1,379.7,Medium CLV
13173.0,7,1,165.94,3,1,2,6,312,0,Champions,165.94,1,165.94,Low CLV
13174.0,9,1,1415.97,2,1,5,8,215,2,Potential Loyalists,1415.97,1,1415.97,High CLV
13178.0,1,1,710.0,5,1,5,11,515,0,Champions,710.0,1,710.0,High CLV
13198.0,2,1,384.55,5,1,4,10,514,0,Champions,384.55,1,384.55,Medium CLV
13199.0,7,1,468.68,3,1,4,8,314,0,Champions,468.68,1,468.68,High CLV
13209.0,2,1,318.85,5,1,3,9,513,0,Champions,318.85,1,318.85,Medium CLV
13211.0,1,1,110.7,5,1,1,7,511,0,Champions,110.7,1,110.7,Low CLV
13225.0,2,1,1206.72,5,1,5,11,515,0,Champions,1206.72,1,1206.72,High CLV
13230.0,5,1,93.45,4,1,1,6,411,0,Champions,93.45,1,93.45,Low CLV
13240.0,6,1,224.07,4,1,2,7,412,0,Champions,224.07,1,224.07,Low CLV
13255.0,14,1,225.7,1,1,2,4,112,2,Potential Loyalists,225.7,1,225.7,Medium CLV
13267.0,1,2,622.3,5,4,4,13,544,0,Champions,311.15,2,622.3,High CLV
13269.0,1,2,662.1700000000001,5,4,5,14,545,0,Champions,331.08500000000004,2,662.1700000000001,High CLV
13270.0,6,1,590.0,4,1,4,9,414,0,Champions,590.0,1,590.0,High CLV
13305.0,13,1,136.2,1,1,1,3,111,2,Potential Loyalists,136.2,1,136.2,Low CLV
13319.0,6,2,759.28,4,4,5,13,445,0,Champions,379.64,2,759.28,High CLV
13324.0,1,1,650.1,5,1,5,11,515,0,Champions,650.1,1,650.1,High CLV
13327.0,5,2,745.0,4,4,5,13,445,0,Champions,372.5,2,745.0,High CLV
13329.0,7,1,304.2,3,1,3,7,313,0,Champions,304.2,1,304.2,Medium CLV
13369.0,6,1,308.28000000000003,4,1,3,8,413,0,Champions,308.28000000000003,1,308.28000000000003,Medium CLV
13370.0,12,1,754.87,2,1,5,8,215,2,Potential Loyalists,754.87,1,754.87,High CLV
13402.0,12,1,308.28000000000003,2,1,3,6,213,2,Potential Loyalists,308.28000000000003,1,308.28000000000003,Medium CLV
13408.0,2,3,2247.7200000000003,5,5,5,15,555,4,Lost Customers,749.2400000000001,3,2247.7200000000003,High CLV
13418.0,5,3,992.34,4,5,5,14,455,0,Champions,330.78000000000003,3,992.3400000000001,High CLV
13448.0,4,3,829.5400000000001,4,5,5,14,455,0,Champions,276.5133333333334,3,829.5400000000002,High CLV
13455.0,7,1,692.94,3,1,5,9,315,0,Champions,692.94,1,692.94,High CLV
13468.0,9,3,582.23,2,5,4,11,254,2,Potential Loyalists,194.07666666666668,3,582.23,High CLV
13488.0,8,1,1381.92,3,1,5,9,315,0,Champions,1381.92,1,1381.92,High CLV
13491.0,12,1,98.9,2,1,1,4,211,2,Potential Loyalists,98.9,1,98.9,Low CLV
13495.0,8,1,510.95,3,1,4,8,314,0,Champions,510.95,1,510.95,High CLV
13497.0,9,1,153.5,2,1,1,4,211,2,Potential Loyalists,153.5,1,153.5,Low CLV
13506.0,10,1,301.12,2,1,3,6,213,2,Potential Loyalists,301.12,1,301.12,Medium CLV
13520.0,12,1,303.4,2,1,3,6,213,2,Potential Loyalists,303.4,1,303.4,Medium CLV
13523.0,6,1,566.95,4,1,4,9,414,0,Champions,566.95,1,566.95,High CLV
13531.0,6,1,305.45,4,1,3,8,413,0,Champions,305.45,1,305.45,Medium CLV
13564.0,8,1,540.0,3,1,4,8,314,0,Champions,540.0,1,540.0,High CLV
13569.0,8,1,118.32,3,1,1,5,311,0,Champions,118.32,1,118.32,Low CLV
13576.0,13,1,349.15000000000003,1,1,3,5,113,2,Potential Loyalists,349.15000000000003,1,349.15000000000003,Medium CLV
13579.0,9,1,164.7,2,1,2,5,212,2,Potential Loyalists,164.7,1,164.7,Low CLV
13599.0,7,2,352.84,3,4,3,10,343,0,Champions,176.42,2,352.84,Medium CLV
13649.0,6,1,197.8,4,1,2,7,412,0,Champions,197.8,1,197.8,Low CLV
13652.0,9,1,308.8,2,1,3,6,213,2,Potential Loyalists,308.8,1,308.8,Medium CLV
13668.0,3,1,177.66,5,1,2,8,512,0,Champions,177.66,1,177.66,Low CLV
13694.0,14,1,842.12,1,1,5,7,115,2,Potential Loyalists,842.12,1,842.12,High CLV
13705.0,14,1,318.14,1,1,3,5,113,2,Potential Loyalists,318.14,1,318.14,Medium CLV
13715.0,3,3,496.63,5,5,4,14,554,0,Champions,165.54333333333332,3,496.63,High CLV
13747.0,14,1,79.6,1,1,1,3,111,2,Potential Loyalists,79.6,1,79.6,Low CLV
13748.0,14,1,204.0,1,1,2,4,112,2,Potential Loyalists,204.0,1,204.0,Low CLV
13756.0,8,1,532.8000000000001,3,1,4,8,314,0,Champions,532.8000000000001,1,532.8000000000001,High CLV
13758.0,6,2,718.85,4,4,5,13,445,0,Champions,359.425,2,718.85,High CLV
13767.0,5,4,1823.56,4,5,5,14,455,4,Lost Customers,455.89,4,1823.56,High CLV
13769.0,8,1,322.3,3,1,3,7,313,0,Champions,322.3,1,322.3,Medium CLV
13777.0,6,9,6840.16,4,5,5,14,455,4,Lost Customers,760.0177777777777,9,6840.16,High CLV
13786.0,7,1,230.4,3,1,2,6,312,0,Champions,230.4,1,230.4,Medium CLV
13787.0,4,1,106.4,4,1,1,6,411,0,Champions,106.4,1,106.4,Low CLV
13798.0,4,2,4170.66,4,4,5,13,445,4,Lost Customers,2085.33,2,4170.66,High CLV
13807.0,7,1,112.6,3,1,1,5,311,0,Champions,112.6,1,112.6,Low CLV
13831.0,10,1,408.0,2,1,4,7,214,2,Potential Loyalists,408.0,1,408.0,Medium CLV
13838.0,10,1,238.11,2,1,2,5,212,2,Potential Loyalists,238.11,1,238.11,Medium CLV
13842.0,7,1,310.57,3,1,3,7,313,0,Champions,310.57,1,310.57,Medium CLV
13848.0,6,1,320.0,4,1,3,8,413,0,Champions,320.0,1,320.0,Medium CLV
13854.0,6,1,309.4,4,1,3,8,413,0,Champions,309.4,1,309.4,Medium CLV
13880.0,7,1,97.8,3,1,1,5,311,0,Champions,97.8,1,97.8,Low CLV
13941.0,13,1,1095.12,1,1,5,7,115,2,Potential Loyalists,1095.12,1,1095.12,High CLV
13948.0,1,1,102.0,5,1,1,7,511,0,Champions,102.0,1,102.0,Low CLV
13959.0,2,1,214.74,5,1,2,8,512,0,Champions,214.74,1,214.74,Low CLV
13963.0,8,1,151.3,3,1,1,5,311,0,Champions,151.3,1,151.3,Low CLV
13969.0,5,1,317.59000000000003,4,1,3,8,413,0,Champions,317.59000000000003,1,317.59000000000003,Medium CLV
13982.0,5,1,428.6,4,1,4,9,414,0,Champions,428.6,1,428.6,High CLV
13983.0,7,1,329.36,3,1,3,7,313,0,Champions,329.36,1,329.36,Medium CLV
13984.0,6,1,154.8,4,1,1,6,411,0,Champions,154.8,1,154.8,Low CLV
13999.0,2,1,302.1,5,1,3,9,513,0,Champions,302.1,1,302.1,Medium CLV
14001.0,14,1,301.24,1,1,3,5,113,2,Potential Loyalists,301.24,1,301.24,Medium CLV
14030.0,6,2,676.5,4,4,5,13,445,0,Champions,338.25,2,676.5,High CLV
14031.0,5,2,1900.07,4,4,5,13,445,4,Lost Customers,950.035,2,1900.07,High CLV
14032.0,7,1,303.86,3,1,3,7,313,0,Champions,303.86,1,303.86,Medium CLV
14037.0,5,1,111.8,4,1,1,6,411,0,Champions,111.8,1,111.8,Low CLV
14045.0,14,1,326.4,1,1,3,5,113,2,Potential Loyalists,326.4,1,326.4,Medium CLV
14047.0,13,1,286.92,1,1,3,5,113,2,Potential Loyalists,286.92,1,286.92,Medium CLV
14051.0,7,1,623.4200000000001,3,1,4,8,314,0,Champions,623.4200000000001,1,623.4200000000001,High CLV
14057.0,1,1,632.52,5,1,4,10,514,0,Champions,632.52,1,632.52,High CLV
14060.0,7,2,620.84,3,4,4,11,344,0,Champions,310.42,2,620.84,High CLV
14062.0,4,1,966.62,4,1,5,10,415,0,Champions,966.62,1,966.62,High CLV
14078.0,14,1,136.24,1,1,1,3,111,2,Potential Loyalists,136.24,1,136.24,Low CLV
14081.0,9,1,423.52,2,1,4,7,214,2,Potential Loyalists,423.52,1,423.52,High CLV
14082.0,5,1,182.25,4,1,2,7,412,0,Champions,182.25,1,182.25,Low CLV
14083.0,12,1,309.54,2,1,3,6,213,2,Potential Loyalists,309.54,1,309.54,Medium CLV
14085.0,2,2,799.29,5,4,5,14,545,0,Champions,399.645,2,799.29,High CLV
14107.0,5,1,363.24,4,1,3,8,413,0,Champions,363.24,1,363.24,Medium CLV
14135.0,8,2,804.25,3,4,5,12,345,0,Champions,402.125,2,804.25,High CLV
14142.0,13,1,311.81,1,1,3,5,113,2,Potential Loyalists,311.81,1,311.81,Medium CLV
14156.0,12,1,322.2,2,1,3,6,213,2,Potential Loyalists,322.2,1,322.2,Medium CLV
14159.0,3,1,193.22,5,1,2,8,512,0,Champions,193.22,1,193.22,Low CLV
14161.0,10,1,283.15,2,1,3,6,213,2,Potential Loyalists,283.15,1,283.15,Medium CLV
14176.0,8,1,159.55,3,2,1,6,321,0,Champions,159.55,1,159.55,Low CLV
14180.0,2,2,541.15,5,5,4,14,554,0,Champions,270.575,2,541.15,High CLV
14189.0,9,1,311.24,2,2,3,7,223,2,Potential Loyalists,311.24,1,311.24,Medium CLV
14210.0,12,1,304.95000000000005,2,2,3,7,223,2,Potential Loyalists,304.95000000000005,1,304.95000000000005,Medium CLV
14215.0,8,1,166.0,3,2,2,7,322,0,Champions,166.0,1,166.0,Low CLV
14217.0,7,1,118.3,3,2,1,6,321,0,Champions,118.3,1,118.3,Low CLV
14236.0,12,1,189.3,2,2,2,6,222,2,Potential Loyalists,189.3,1,189.3,Low CLV
14237.0,14,1,161.0,1,2,1,4,121,2,Potential Loyalists,161.0,1,161.0,Low CLV
14243.0,6,1,213.3,4,2,2,8,422,0,Champions,213.3,1,213.3,Low CLV
14256.0,5,1,523.86,4,2,4,10,424,0,Champions,523.86,1,523.86,High CLV
14282.0,8,1,571.0,3,2,4,9,324,0,Champions,571.0,1,571.0,High CLV
14290.0,2,1,777.5600000000001,5,2,5,12,525,0,Champions,777.5600000000001,1,777.5600000000001,High CLV
14293.0,9,1,364.92,2,2,3,7,223,2,Potential Loyalists,364.92,1,364.92,Medium CLV
14298.0,1,3,2973.06,5,5,5,15,555,4,Lost Customers,991.02,3,2973.06,High CLV
14299.0,6,1,429.24,4,2,4,10,424,0,Champions,429.24,1,429.24,High CLV
14307.0,14,1,783.11,1,2,5,8,125,2,Potential Loyalists,783.11,1,783.11,High CLV
14344.0,8,2,340.65000000000003,3,5,3,11,353,0,Champions,170.32500000000002,2,340.65000000000003,Medium CLV
14355.0,6,1,174.4,4,2,2,8,422,0,Champions,174.4,1,174.4,Low CLV
14388.0,13,1,312.8,1,2,3,6,123,2,Potential Loyalists,312.8,1,312.8,Medium CLV
14390.0,13,1,223.7,1,2,2,5,122,2,Potential Loyalists,223.7,1,223.7,Low CLV
14395.0,12,1,308.68,2,2,3,7,223,2,Potential Loyalists,308.68,1,308.68,Medium CLV
14396.0,11,1,110.35,2,2,1,5,221,2,Potential Loyalists,110.35,1,110.35,Low CLV
14404.0,9,1,133.48,2,2,1,5,221,2,Potential Loyalists,133.48,1,133.48,Low CLV
14409.0,8,2,328.80000000000007,3,5,3,11,353,0,Champions,164.40000000000003,2,328.80000000000007,Medium CLV
14413.0,3,1,122.7,5,2,1,8,521,0,Champions,122.7,1,122.7,Low CLV
14415.0,1,1,875.18,5,2,5,12,525,0,Champions,875.18,1,875.18,High CLV
14419.0,5,1,124.1,4,2,1,7,421,0,Champions,124.1,1,124.1,Low CLV
14437.0,6,1,63.0,4,2,1,7,421,0,Champions,63.0,1,63.0,Low CLV
14440.0,6,1,656.7,4,2,5,11,425,0,Champions,656.7,1,656.7,High CLV
14443.0,9,1,303.5,2,2,3,7,223,2,Potential Loyalists,303.5,1,303.5,Medium CLV
14448.0,4,1,102.35,4,2,1,7,421,0,Champions,102.35,1,102.35,Low CLV
14449.0,12,1,210.24,2,2,2,6,222,2,Potential Loyalists,210.24,1,210.24,Low CLV
14466.0,13,1,379.75,1,2,4,7,124,2,Potential Loyalists,379.75,1,379.75,Medium CLV
14479.0,6,1,174.4,4,2,2,8,422,0,Champions,174.4,1,174.4,Low CLV
14487.0,9,1,125.1,2,2,1,5,221,2,Potential Loyalists,125.1,1,125.1,Low CLV
14491.0,13,1,127.2,1,2,1,4,121,2,Potential Loyalists,127.2,1,127.2,Low CLV
14496.0,13,1,304.34000000000003,1,2,3,6,123,2,Potential Loyalists,304.34000000000003,1,304.34000000000003,Medium CLV
14498.0,2,1,166.22,5,2,2,9,522,0,Champions,166.22,1,166.22,Low CLV
14505.0,2,1,1050.35,5,2,5,12,525,0,Champions,1050.35,1,1050.35,High CLV
14506.0,9,1,269.7,2,2,3,7,223,2,Potential Loyalists,269.7,1,269.7,Medium CLV
14524.0,1,1,275.45,5,2,3,10,523,0,Champions,275.45,1,275.45,Medium CLV
14525.0,1,1,462.3,5,2,4,11,524,0,Champions,462.3,1,462.3,High CLV
14527.0,6,2,517.33,4,5,4,13,454,0,Champions,258.665,2,517.33,High CLV
14543.0,5,1,254.4,4,2,2,8,422,0,Champions,254.4,1,254.4,Medium CLV
14544.0,2,1,1121.92,5,2,5,12,525,0,Champions,1121.92,1,1121.92,High CLV
14565.0,2,1,1167.41,5,2,5,12,525,0,Champions,1167.41,1,1167.41,High CLV
14573.0,12,1,413.1,2,2,4,8,224,2,Potential Loyalists,413.1,1,413.1,Medium CLV
14576.0,12,1,35.400000000000006,2,2,1,5,221,2,Potential Loyalists,35.400000000000006,1,35.400000000000006,Low CLV
14577.0,3,1,346.90000000000003,5,2,3,10,523,0,Champions,346.90000000000003,1,346.90000000000003,Medium CLV
