CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,RFM_segment,Cluster,Segment,Avg_Order_Value,Customer_Lifetime,CLV,CLV_segment
14589.0,12,1,39.75,2,2,1,5,221,2,Potential Loyalists,39.75,1,39.75,Low CLV
14594.0,13,1,255.0,1,2,2,5,122,2,Potential Loyalists,255.0,1,255.0,Medium CLV
14606.0,1,5,923.67,5,5,5,15,555,4,Lost Customers,184.73399999999998,5,923.6699999999998,High CLV
14608.0,2,1,204.0,5,2,2,9,522,0,Champions,204.0,1,204.0,Low CLV
14625.0,1,1,585.53,5,2,4,11,524,0,Champions,585.53,1,585.53,High CLV
14639.0,1,1,676.54,5,2,5,12,525,0,Champions,676.54,1,676.54,High CLV
14667.0,1,5,1998.1,5,5,5,15,555,4,Lost Customers,399.62,5,1998.1,High CLV
14673.0,8,1,373.49,3,2,4,9,324,0,Champions,373.49,1,373.49,Medium CLV
14680.0,1,2,2875.4,5,5,5,15,555,4,Lost Customers,1437.7,2,2875.4,High CLV
14684.0,3,1,168.36,5,2,2,9,522,0,Champions,168.36,1,168.36,Low CLV
14688.0,14,1,444.98,1,2,4,7,124,2,Potential Loyalists,444.98,1,444.98,High CLV
14696.0,13,1,294.62,1,2,3,6,123,2,Potential Loyalists,294.62,1,294.62,Medium CLV
14702.0,5,1,318.7,4,2,3,9,423,0,Champions,318.7,1,318.7,Medium CLV
14708.0,9,1,419.06,2,2,4,8,224,2,Potential Loyalists,419.06,1,419.06,High CLV
14713.0,5,1,298.95,4,2,3,9,423,0,Champions,298.95,1,298.95,Medium CLV
14723.0,11,2,250.94,2,5,2,9,252,2,Potential Loyalists,125.47,2,250.94,Medium CLV
14729.0,14,1,313.49,1,2,3,6,123,2,Potential Loyalists,313.49,1,313.49,Medium CLV
14733.0,1,2,3525.14,5,5,5,15,555,4,Lost Customers,1762.57,2,3525.14,High CLV
14739.0,7,1,713.88,3,2,5,10,325,0,Champions,713.88,1,713.88,High CLV
14741.0,2,2,495.3,5,5,4,14,554,0,Champions,247.65,2,495.3,High CLV
14744.0,7,1,225.0,3,2,2,7,322,0,Champions,225.0,1,225.0,Low CLV
14748.0,9,2,470.42,2,5,4,11,254,2,Potential Loyalists,235.21,2,470.42,High CLV
14766.0,6,1,180.4,4,2,2,8,422,0,Champions,180.4,1,180.4,Low CLV
14775.0,12,1,406.56,2,2,4,8,224,2,Potential Loyalists,406.56,1,406.56,Medium CLV
14796.0,2,2,1028.82,5,5,5,15,555,0,Champions,514.41,2,1028.82,High CLV
14800.0,3,2,1219.85,5,5,5,15,555,0,Champions,609.925,2,1219.85,High CLV
14810.0,10,1,180.44,2,2,2,6,222,2,Potential Loyalists,180.44,1,180.44,Low CLV
14813.0,10,2,155.43,2,5,1,8,251,2,Potential Loyalists,77.715,2,155.43,Low CLV
14821.0,7,1,48.8,3,2,1,6,321,0,Champions,48.8,1,48.8,Low CLV
14825.0,9,1,184.1,2,2,2,6,222,2,Potential Loyalists,184.1,1,184.1,Low CLV
14829.0,1,2,385.33,5,5,4,14,554,0,Champions,192.665,2,385.33,Medium CLV
14849.0,14,3,355.84000000000003,1,5,3,9,153,2,Potential Loyalists,118.61333333333334,3,355.84000000000003,Medium CLV
14865.0,12,1,37.2,2,2,1,5,221,2,Potential Loyalists,37.2,1,37.2,Low CLV
14866.0,6,1,103.68,4,2,1,7,421,0,Champions,103.68,1,103.68,Low CLV
14871.0,1,1,140.4,5,2,1,8,521,0,Champions,140.4,1,140.4,Low CLV
14896.0,6,1,257.22,4,2,2,8,422,0,Champions,257.22,1,257.22,Medium CLV
14898.0,11,1,98.5,2,2,1,5,221,2,Potential Loyalists,98.5,1,98.5,Low CLV
14901.0,1,3,497.05,5,5,4,14,554,0,Champions,165.68333333333334,3,497.05,High CLV
14907.0,1,3,960.69,5,5,5,15,555,0,Champions,320.23,3,960.69,High CLV
14911.0,5,9,5567.63,4,5,5,14,455,4,Lost Customers,618.6255555555556,9,5567.63,High CLV
14932.0,6,1,363.53,4,2,3,9,423,0,Champions,363.53,1,363.53,Medium CLV
14952.0,5,1,686.1600000000001,4,2,5,11,425,0,Champions,686.1600000000001,1,686.1600000000001,High CLV
14961.0,1,2,1182.7,5,5,5,15,555,0,Champions,591.35,2,1182.7,High CLV
14987.0,6,1,163.2,4,2,1,7,421,0,Champions,163.2,1,163.2,Low CLV
15002.0,8,1,631.65,3,2,4,9,324,0,Champions,631.65,1,631.65,High CLV
15005.0,6,1,222.5,4,2,2,8,422,0,Champions,222.5,1,222.5,Low CLV
15012.0,14,1,191.06,1,2,2,5,122,2,Potential Loyalists,191.06,1,191.06,Low CLV
15018.0,8,1,111.25,3,2,1,6,321,0,Champions,111.25,1,111.25,Low CLV
15021.0,7,1,205.64,3,2,2,7,322,0,Champions,205.64,1,205.64,Low CLV
15023.0,9,1,460.6,2,2,4,8,224,2,Potential Loyalists,460.6,1,460.6,High CLV
15024.0,7,2,491.22,3,5,4,12,354,0,Champions,245.61,2,491.22,High CLV
15028.0,9,1,185.97,2,2,2,6,222,2,Potential Loyalists,185.97,1,185.97,Low CLV
15032.0,7,2,2770.6,3,5,5,13,355,4,Lost Customers,1385.3,2,2770.6,High CLV
15038.0,10,1,126.43,2,2,1,5,221,2,Potential Loyalists,126.43,1,126.43,Low CLV
15039.0,1,2,1317.76,5,5,5,15,555,0,Champions,658.88,2,1317.76,High CLV
15044.0,2,1,835.95,5,2,5,12,525,0,Champions,835.95,1,835.95,High CLV
15048.0,9,1,98.7,2,2,1,5,221,2,Potential Loyalists,98.7,1,98.7,Low CLV
15061.0,5,11,17344.78,4,5,5,14,455,3,At Risk,1576.7981818181818,11,17344.78,High CLV
15070.0,13,1,106.2,1,2,1,4,121,2,Potential Loyalists,106.2,1,106.2,Low CLV
15078.0,9,2,475.15,2,5,4,11,254,2,Potential Loyalists,237.575,2,475.15,High CLV
15079.0,6,1,141.95,4,2,1,7,421,0,Champions,141.95,1,141.95,Low CLV
15081.0,7,1,111.15,3,2,1,6,321,0,Champions,111.15,1,111.15,Low CLV
15093.0,12,1,623.73,2,2,4,8,224,2,Potential Loyalists,623.73,1,623.73,High CLV
15100.0,7,2,700.8,3,5,5,13,355,0,Champions,350.4,2,700.8,High CLV
15107.0,12,1,116.0,2,2,1,5,221,2,Potential Loyalists,116.0,1,116.0,Low CLV
15111.0,13,1,288.5,1,2,3,6,123,2,Potential Loyalists,288.5,1,288.5,Medium CLV
15159.0,1,2,1860.98,5,5,5,15,555,4,Lost Customers,930.49,2,1860.98,High CLV
15165.0,13,1,487.75,1,2,4,7,124,2,Potential Loyalists,487.75,1,487.75,High CLV
15180.0,7,1,87.5,3,2,1,6,321,0,Champions,87.5,1,87.5,Low CLV
15192.0,5,1,315.0,4,2,3,9,423,0,Champions,315.0,1,315.0,Medium CLV
15194.0,1,2,715.21,5,5,5,15,555,0,Champions,357.605,2,715.21,High CLV
15211.0,5,1,383.07,4,2,4,10,424,0,Champions,383.07,1,383.07,Medium CLV
15221.0,7,1,403.25,3,2,4,9,324,0,Champions,403.25,1,403.25,Medium CLV
15224.0,3,1,11.6,5,2,1,8,521,0,Champions,11.6,1,11.6,Low CLV
15235.0,9,2,165.05,2,5,2,9,252,2,Potential Loyalists,82.525,2,165.05,Low CLV
15260.0,13,2,420.5,1,5,4,10,154,2,Potential Loyalists,210.25,2,420.5,High CLV
15271.0,5,1,111.75,4,2,1,7,421,0,Champions,111.75,1,111.75,Low CLV
15288.0,5,1,165.65,4,2,2,8,422,0,Champions,165.65,1,165.65,Low CLV
15291.0,14,1,328.8,1,2,3,6,123,2,Potential Loyalists,328.8,1,328.8,Medium CLV
15298.0,6,1,397.6,4,2,4,10,424,0,Champions,397.6,1,397.6,Medium CLV
15299.0,12,3,1835.01,2,5,5,12,255,2,Potential Loyalists,611.67,3,1835.0099999999998,High CLV
15301.0,9,1,673.37,2,2,5,9,225,2,Potential Loyalists,673.37,1,673.37,High CLV
15304.0,9,1,123.15,2,2,1,5,221,2,Potential Loyalists,123.15,1,123.15,Low CLV
15311.0,1,5,1905.01,5,5,5,15,555,4,Lost Customers,381.002,5,1905.01,High CLV
15332.0,6,4,1661.06,4,5,5,14,455,4,Lost Customers,415.265,4,1661.06,High CLV
15347.0,6,1,201.6,4,2,2,8,422,0,Champions,201.6,1,201.6,Low CLV
15350.0,14,1,115.65,1,2,1,4,121,2,Potential Loyalists,115.65,1,115.65,Low CLV
15351.0,10,1,274.67,2,2,3,7,223,2,Potential Loyalists,274.67,1,274.67,Medium CLV
15353.0,8,1,311.65,3,2,3,8,323,0,Champions,311.65,1,311.65,Medium CLV
15356.0,1,2,365.54,5,5,3,13,553,0,Champions,182.77,2,365.54,Medium CLV
15358.0,6,2,624.55,4,5,4,13,454,0,Champions,312.275,2,624.55,High CLV
15361.0,2,1,418.92,5,2,4,11,524,0,Champions,418.92,1,418.92,High CLV
15363.0,13,1,326.0,1,2,3,6,123,2,Potential Loyalists,326.0,1,326.0,Medium CLV
15373.0,11,1,334.3,2,2,3,7,223,2,Potential Loyalists,334.3,1,334.3,Medium CLV
15380.0,5,1,230.1,4,2,2,8,422,0,Champions,230.1,1,230.1,Medium CLV
15426.0,9,1,411.42,2,2,4,8,224,2,Potential Loyalists,411.42,1,411.42,Medium CLV
15454.0,2,1,179.1,5,2,2,9,522,0,Champions,179.1,1,179.1,Low CLV
15465.0,10,1,535.75,2,2,4,8,224,2,Potential Loyalists,535.75,1,535.75,High CLV
15485.0,14,1,950.09,1,2,5,8,125,2,Potential Loyalists,950.09,1,950.09,High CLV
15498.0,6,2,976.72,4,5,5,14,455,0,Champions,488.36,2,976.72,High CLV
15502.0,8,3,929.4,3,5,5,13,355,0,Champions,309.8,3,929.4000000000001,High CLV
15503.0,3,1,147.09,5,2,1,8,521,0,Champions,147.09,1,147.09,Low CLV
15513.0,6,2,1313.5,4,5,5,14,455,0,Champions,656.75,2,1313.5,High CLV
15514.0,1,4,1884.71,5,5,5,15,555,4,Lost Customers,471.1775,4,1884.71,High CLV
15525.0,14,1,313.93,1,2,3,6,123,2,Potential Loyalists,313.93,1,313.93,Medium CLV
15529.0,5,2,321.46,4,5,3,12,453,0,Champions,160.73,2,321.46,Medium CLV
15544.0,13,1,354.54,1,2,3,6,123,2,Potential Loyalists,354.54,1,354.54,Medium CLV
15545.0,11,1,135.32999999999998,2,2,1,5,221,2,Potential Loyalists,135.32999999999998,1,135.32999999999998,Low CLV
15547.0,3,1,767.37,5,2,5,12,525,0,Champions,767.37,1,767.37,High CLV
15555.0,2,3,989.82,5,5,5,15,555,0,Champions,329.94,3,989.8199999999999,High CLV
15570.0,3,2,867.89,5,5,5,15,555,0,Champions,433.945,2,867.89,High CLV
15574.0,12,1,375.65,2,2,4,8,224,2,Potential Loyalists,375.65,1,375.65,Medium CLV
15581.0,6,1,272.34000000000003,4,2,3,9,423,0,Champions,272.34000000000003,1,272.34000000000003,Medium CLV
15596.0,5,1,402.32,4,2,4,10,424,0,Champions,402.32,1,402.32,Medium CLV
15601.0,13,1,768.38,1,2,5,8,125,2,Potential Loyalists,768.38,1,768.38,High CLV
15602.0,1,2,152.55,5,5,1,11,551,0,Champions,76.275,2,152.55,Low CLV
15605.0,14,1,194.85,1,2,2,5,122,2,Potential Loyalists,194.85,1,194.85,Low CLV
15628.0,7,1,319.18,3,2,3,8,323,0,Champions,319.18,1,319.18,Medium CLV
15640.0,1,2,1819.5,5,5,5,15,555,4,Lost Customers,909.75,2,1819.5,High CLV
15646.0,12,1,189.8,2,2,2,6,222,2,Potential Loyalists,189.8,1,189.8,Low CLV
15649.0,8,1,510.0,3,2,4,9,324,0,Champions,510.0,1,510.0,High CLV
15658.0,13,1,306.2,1,2,3,6,123,2,Potential Loyalists,306.2,1,306.2,Medium CLV
15660.0,6,1,209.3,4,2,2,8,422,0,Champions,209.3,1,209.3,Low CLV
15680.0,6,1,478.89,4,2,4,10,424,0,Champions,478.89,1,478.89,High CLV
15689.0,2,1,103.5,5,2,1,8,521,0,Champions,103.5,1,103.5,Low CLV
15694.0,1,3,847.3299999999999,5,5,5,15,555,0,Champions,282.4433333333333,3,847.3299999999999,High CLV
15708.0,10,1,350.68,2,2,3,7,223,2,Potential Loyalists,350.68,1,350.68,Medium CLV
15713.0,6,1,171.15,4,2,2,8,422,0,Champions,171.15,1,171.15,Low CLV
15716.0,10,1,547.1,2,2,4,8,224,2,Potential Loyalists,547.1,1,547.1,High CLV
15723.0,5,1,203.1,4,2,2,8,422,0,Champions,203.1,1,203.1,Low CLV
15732.0,12,1,138.1,2,2,1,5,221,2,Potential Loyalists,138.1,1,138.1,Low CLV
15738.0,13,1,329.65,1,2,3,6,123,2,Potential Loyalists,329.65,1,329.65,Medium CLV
15750.0,7,2,340.52,3,5,3,11,353,0,Champions,170.26,2,340.52,Medium CLV
15752.0,13,1,259.65000000000003,1,2,2,5,122,2,Potential Loyalists,259.65000000000003,1,259.65000000000003,Medium CLV
15769.0,11,1,91.8,2,2,1,5,221,2,Potential Loyalists,91.8,1,91.8,Low CLV
15777.0,1,1,365.55,5,2,3,10,523,0,Champions,365.55,1,365.55,Medium CLV
15805.0,5,1,370.8,4,2,4,10,424,0,Champions,370.8,1,370.8,Medium CLV
15808.0,1,2,2249.85,5,5,5,15,555,4,Lost Customers,1124.925,2,2249.85,High CLV
15811.0,5,1,289.85,4,2,3,9,423,0,Champions,289.85,1,289.85,Medium CLV
15823.0,12,1,15.0,2,2,1,5,221,2,Potential Loyalists,15.0,1,15.0,Low CLV
15827.0,13,2,190.93,1,5,2,8,152,2,Potential Loyalists,95.465,2,190.93,Low CLV
15838.0,8,1,957.5,3,3,5,11,335,0,Champions,957.5,1,957.5,High CLV
15854.0,2,1,230.1,5,3,2,10,532,0,Champions,230.1,1,230.1,Medium CLV
15856.0,6,1,1571.32,4,3,5,12,435,0,Champions,1571.32,1,1571.32,High CLV
15858.0,7,1,383.93,3,3,4,10,334,0,Champions,383.93,1,383.93,Medium CLV
15860.0,9,1,102.66,2,3,1,6,231,2,Potential Loyalists,102.66,1,102.66,Low CLV
15862.0,14,1,354.23,1,3,3,7,133,2,Potential Loyalists,354.23,1,354.23,Medium CLV
15867.0,1,2,314.3,5,5,3,13,553,0,Champions,157.15,2,314.3,Medium CLV
15880.0,10,1,343.28,2,3,3,8,233,2,Potential Loyalists,343.28,1,343.28,Medium CLV
15881.0,2,2,155.25,5,5,1,11,551,0,Champions,77.625,2,155.25,Low CLV
15882.0,9,2,371.3200000000001,2,5,4,11,254,2,Potential Loyalists,185.66000000000005,2,371.3200000000001,Medium CLV
15889.0,9,1,297.92,2,3,3,8,233,2,Potential Loyalists,297.92,1,297.92,Medium CLV
15894.0,9,1,156.74,2,3,1,6,231,2,Potential Loyalists,156.74,1,156.74,Low CLV
15898.0,8,2,521.69,3,5,4,12,354,0,Champions,260.845,2,521.69,High CLV
15899.0,9,1,56.25,2,3,1,6,231,2,Potential Loyalists,56.25,1,56.25,Low CLV
15916.0,7,2,232.45,3,5,2,10,352,0,Champions,116.225,2,232.45,Medium CLV
15919.0,9,1,270.72,2,3,3,8,233,2,Potential Loyalists,270.72,1,270.72,Medium CLV
15922.0,13,1,369.5,1,3,3,7,133,2,Potential Loyalists,369.5,1,369.5,Medium CLV
15923.0,13,1,127.08,1,3,1,5,131,2,Potential Loyalists,127.08,1,127.08,Low CLV
15945.0,6,1,181.0,4,3,2,9,432,0,Champions,181.0,1,181.0,Low CLV
15953.0,9,1,209.84,2,3,2,7,232,2,Potential Loyalists,209.84,1,209.84,Low CLV
15955.0,13,1,572.38,1,3,4,8,134,2,Potential Loyalists,572.38,1,572.38,High CLV
15965.0,8,1,156.19,3,3,1,7,331,0,Champions,156.19,1,156.19,Low CLV
15973.0,7,1,307.82000000000005,3,3,3,9,333,0,Champions,307.82000000000005,1,307.82000000000005,Medium CLV
15983.0,1,3,1148.27,5,5,5,15,555,4,Lost Customers,382.75666666666666,3,1148.27,High CLV
15984.0,9,1,122.7,2,3,1,6,231,2,Potential Loyalists,122.7,1,122.7,Low CLV
15987.0,9,1,113.48,2,3,1,6,231,2,Potential Loyalists,113.48,1,113.48,Low CLV
15996.0,6,1,263.25,4,3,2,9,432,0,Champions,263.25,1,263.25,Medium CLV
15998.0,3,1,863.39,5,3,5,13,535,0,Champions,863.39,1,863.39,High CLV
16010.0,3,1,110.1,5,3,1,9,531,0,Champions,110.1,1,110.1,Low CLV
16011.0,3,2,406.1,5,5,4,14,554,0,Champions,203.05,2,406.1,Medium CLV
16013.0,12,2,1062.0,2,5,5,12,255,2,Potential Loyalists,531.0,2,1062.0,High CLV
16016.0,7,1,382.27,3,3,4,10,334,0,Champions,382.27,1,382.27,Medium CLV
16019.0,5,1,219.1,4,3,2,9,432,0,Champions,219.1,1,219.1,Low CLV
16029.0,12,3,4271.52,2,5,5,12,255,4,Lost Customers,1423.8400000000001,3,4271.52,High CLV
16033.0,1,2,309.69,5,5,3,13,553,0,Champions,154.845,2,309.69,Medium CLV
16048.0,13,2,256.44,1,5,2,8,152,2,Potential Loyalists,128.22,2,256.44,Medium CLV
16059.0,8,1,118.25,3,3,1,7,331,0,Champions,118.25,1,118.25,Low CLV
16062.0,5,1,247.56,4,3,2,9,432,0,Champions,247.56,1,247.56,Medium CLV
16065.0,6,1,372.09,4,3,4,11,434,0,Champions,372.09,1,372.09,Medium CLV
16081.0,7,1,157.6,3,3,1,7,331,0,Champions,157.6,1,157.6,Low CLV
16083.0,1,1,337.98,5,3,3,11,533,0,Champions,337.98,1,337.98,Medium CLV
16086.0,7,1,177.26,3,3,2,8,332,0,Champions,177.26,1,177.26,Low CLV
16098.0,14,1,430.6,1,3,4,8,134,2,Potential Loyalists,430.6,1,430.6,High CLV
16122.0,7,1,105.72,3,3,1,7,331,0,Champions,105.72,1,105.72,Low CLV
16125.0,7,1,289.35,3,3,3,9,333,0,Champions,289.35,1,289.35,Medium CLV
16140.0,11,1,124.14,2,3,1,6,231,2,Potential Loyalists,124.14,1,124.14,Low CLV
16143.0,9,1,355.75,2,3,3,8,233,2,Potential Loyalists,355.75,1,355.75,Medium CLV
16150.0,12,1,393.42,2,3,4,9,234,2,Potential Loyalists,393.42,1,393.42,Medium CLV
16161.0,9,1,164.2,2,3,1,6,231,2,Potential Loyalists,164.2,1,164.2,Low CLV
16163.0,5,1,441.6,4,3,4,11,434,0,Champions,441.6,1,441.6,High CLV
16168.0,10,1,275.8,2,3,3,8,233,2,Potential Loyalists,275.8,1,275.8,Medium CLV
16186.0,12,1,307.68,2,3,3,8,233,2,Potential Loyalists,307.68,1,307.68,Medium CLV
16191.0,1,2,627.5999999999999,5,5,4,14,554,0,Champions,313.79999999999995,2,627.5999999999999,High CLV
16202.0,1,1,365.27,5,3,3,11,533,0,Champions,365.27,1,365.27,Medium CLV
16203.0,12,1,170.7,2,3,2,7,232,2,Potential Loyalists,170.7,1,170.7,Low CLV
16210.0,2,3,5277.74,5,5,5,15,555,4,Lost Customers,1759.2466666666667,3,5277.74,High CLV
16218.0,14,1,471.3,1,3,4,8,134,2,Potential Loyalists,471.3,1,471.3,High CLV
16221.0,8,1,166.74,3,3,2,8,332,0,Champions,166.74,1,166.74,Low CLV
16233.0,7,1,147.39999999999998,3,3,1,7,331,0,Champions,147.39999999999998,1,147.39999999999998,Low CLV
16241.0,10,1,277.65000000000003,2,3,3,8,233,2,Potential Loyalists,277.65000000000003,1,277.65000000000003,Medium CLV
16244.0,13,1,1056.63,1,3,5,9,135,2,Potential Loyalists,1056.63,1,1056.63,High CLV
16250.0,14,1,226.14,1,3,2,6,132,2,Potential Loyalists,226.14,1,226.14,Medium CLV
16255.0,5,1,374.25,4,3,4,11,434,0,Champions,374.25,1,374.25,Medium CLV
16265.0,5,2,840.8100000000001,4,5,5,14,455,0,Champions,420.40500000000003,2,840.8100000000001,High CLV
16274.0,13,1,357.95,1,3,3,7,133,2,Potential Loyalists,357.95,1,357.95,Medium CLV
16293.0,7,1,378.75,3,3,4,10,334,0,Champions,378.75,1,378.75,Medium CLV
16306.0,7,1,68.1,3,3,1,7,331,0,Champions,68.1,1,68.1,Low CLV
16327.0,10,1,535.6,2,3,4,9,234,2,Potential Loyalists,535.6,1,535.6,High CLV
16353.0,10,1,204.0,2,3,2,7,232,2,Potential Loyalists,204.0,1,204.0,Low CLV
16365.0,7,1,139.86,3,3,1,7,331,0,Champions,139.86,1,139.86,Low CLV
16367.0,3,1,170.91,5,3,2,10,532,0,Champions,170.91,1,170.91,Low CLV
16385.0,7,1,148.23000000000002,3,3,1,7,331,0,Champions,148.23000000000002,1,148.23000000000002,Low CLV
16393.0,3,2,291.55,5,5,3,13,553,0,Champions,145.775,2,291.55,Medium CLV
16402.0,10,1,211.8,2,3,2,7,232,2,Potential Loyalists,211.8,1,211.8,Low CLV
16411.0,10,1,131.5,2,3,1,6,231,2,Potential Loyalists,131.5,1,131.5,Low CLV
16422.0,9,1,1668.2,2,3,5,10,235,2,Potential Loyalists,1668.2,1,1668.2,High CLV
16442.0,1,1,151.66,5,3,1,9,531,0,Champions,151.66,1,151.66,Low CLV
16455.0,1,3,531.98,5,5,4,14,554,0,Champions,177.32666666666668,3,531.98,High CLV
16456.0,13,1,787.4,1,3,5,9,135,2,Potential Loyalists,787.4,1,787.4,High CLV
16458.0,1,1,193.9,5,3,2,10,532,0,Champions,193.9,1,193.9,Low CLV
16477.0,12,1,225.65,2,3,2,7,232,2,Potential Loyalists,225.65,1,225.65,Low CLV
16499.0,1,2,365.45,5,5,3,13,553,0,Champions,182.725,2,365.45,Medium CLV
16510.0,13,1,248.1,1,3,2,6,132,2,Potential Loyalists,248.1,1,248.1,Medium CLV
16519.0,5,1,103.7,4,3,1,8,431,0,Champions,103.7,1,103.7,Low CLV
16520.0,6,1,325.76,4,3,3,10,433,0,Champions,325.76,1,325.76,Medium CLV
16525.0,7,1,411.44,3,3,4,10,334,0,Champions,411.44,1,411.44,Medium CLV
16531.0,1,1,92.82,5,3,1,9,531,0,Champions,92.82,1,92.82,Low CLV
16539.0,13,1,442.35,1,3,4,8,134,2,Potential Loyalists,442.35,1,442.35,High CLV
16546.0,13,1,299.40000000000003,1,3,3,7,133,2,Potential Loyalists,299.40000000000003,1,299.40000000000003,Medium CLV
16550.0,8,1,554.66,3,3,4,10,334,0,Champions,554.66,1,554.66,High CLV
16552.0,14,1,95.29,1,3,1,5,131,2,Potential Loyalists,95.29,1,95.29,Low CLV
16556.0,1,1,310.85,5,3,3,11,533,0,Champions,310.85,1,310.85,Medium CLV
16558.0,7,1,569.4,3,3,4,10,334,0,Champions,569.4,1,569.4,High CLV
16565.0,4,1,173.7,4,3,2,9,432,0,Champions,173.7,1,173.7,Low CLV
