CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,RFM_segment,Cluster,Segment
12347.0,7,1,711.79,3,1,5,9,315,0,Champions
12370.0,1,1,1590.82,5,1,5,11,515,0,Champions
12386.0,7,1,258.90000000000003,3,1,2,6,312,0,Champions
12395.0,11,1,346.1,2,1,3,6,213,2,Potential Loyalists
12427.0,12,1,303.5,2,1,3,6,213,2,Potential Loyalists
12429.0,6,1,1281.5,4,1,5,10,415,0,Champions
12431.0,14,1,358.25,1,1,3,5,113,2,Potential Loyalists
12433.0,6,2,3787.12,4,4,5,13,445,4,Lost Customers
12441.0,7,1,173.55,3,1,2,6,312,0,Champions
12471.0,5,2,2360.41,4,4,5,13,445,4,Lost Customers
12472.0,9,1,1631.3,2,1,5,8,215,2,Potential Loyalists
12476.0,1,1,12.45,5,1,1,7,511,0,Champions
12481.0,6,1,159.38,4,1,1,6,411,0,Champions
12494.0,6,1,57.6,4,1,1,6,411,0,Champions
12540.0,2,1,881.01,5,1,5,11,515,0,Champions
12557.0,12,1,620.0,2,1,4,7,214,2,Potential Loyalists
12567.0,8,2,1942.38,3,4,5,12,345,4,Lost Customers
12583.0,14,1,855.86,1,1,5,7,115,2,Potential Loyalists
12600.0,12,1,76.5,2,1,1,4,211,2,Potential Loyalists
12621.0,6,1,464.61,4,1,4,9,414,0,Champions
12647.0,8,3,968.8,3,5,5,13,355,0,Champions
12662.0,14,1,261.48,1,1,2,4,112,2,Potential Loyalists
12681.0,8,1,1033.52,3,1,5,9,315,0,Champions
12682.0,5,2,1075.29,4,4,5,13,445,0,Champions
12683.0,6,2,1063.08,4,4,5,13,445,0,Champions
12686.0,12,1,89.14,2,1,1,4,211,2,Potential Loyalists
12708.0,9,1,196.44,2,1,2,5,212,2,Potential Loyalists
12709.0,7,1,522.7,3,1,4,8,314,0,Champions
12712.0,6,2,470.63,4,4,4,12,444,0,Champions
12720.0,9,1,473.39,2,1,4,7,214,2,Potential Loyalists
12725.0,11,1,427.8,2,1,4,7,214,2,Potential Loyalists
12731.0,5,1,1071.9,4,1,5,10,415,0,Champions
12738.0,12,1,155.35,2,1,1,4,211,2,Potential Loyalists
12747.0,2,2,706.27,5,4,5,14,545,0,Champions
12748.0,1,26,3656.04,5,5,5,15,555,1,Loyal Customers
12753.0,3,1,3590.59,5,1,5,11,515,4,Lost Customers
12755.0,6,1,3794.4,4,1,5,10,415,4,Lost Customers
12763.0,9,1,320.08,2,1,3,6,213,2,Potential Loyalists
12766.0,6,1,1149.29,4,1,5,10,415,0,Champions
12779.0,12,1,248.16,2,1,2,5,212,2,Potential Loyalists
12785.0,4,1,311.95,4,1,3,8,413,0,Champions
12791.0,14,1,192.6,1,1,2,4,112,2,Potential Loyalists
12793.0,11,1,131.8,2,1,1,4,211,2,Potential Loyalists
12797.0,6,1,254.03,4,1,2,7,412,0,Champions
12808.0,9,1,129.4,2,1,1,4,211,2,Potential Loyalists
12826.0,5,1,155.0,4,1,1,6,411,0,Champions
12838.0,14,1,390.79,1,1,4,6,114,2,Potential Loyalists
12839.0,7,1,402.61,3,1,4,8,314,0,Champions
12841.0,10,2,505.99,2,4,4,10,244,2,Potential Loyalists
12855.0,13,1,38.1,1,1,1,3,111,2,Potential Loyalists
12868.0,14,1,203.3,1,1,2,4,112,2,Potential Loyalists
12872.0,5,1,378.53,4,1,4,9,414,0,Champions
12875.0,3,1,293.76000000000005,5,1,3,9,513,0,Champions
12913.0,8,1,417.62,3,1,4,8,314,0,Champions
12915.0,13,1,199.65,1,1,2,4,112,2,Potential Loyalists
12921.0,7,2,687.8000000000001,3,4,5,12,345,0,Champions
12942.0,6,1,258.75,4,1,2,7,412,0,Champions
12947.0,13,1,304.04,1,1,3,5,113,2,Potential Loyalists
12963.0,6,1,365.8,4,1,3,8,413,0,Champions
12967.0,12,1,1368.4,2,1,5,8,215,2,Potential Loyalists
12971.0,6,3,268.19,4,5,2,11,452,0,Champions
12989.0,5,1,202.5,4,1,2,7,412,0,Champions
13000.0,5,1,201.75,4,1,2,7,412,0,Champions
13011.0,12,1,50.55,2,1,1,4,211,2,Potential Loyalists
13013.0,12,2,1528.34,2,4,5,11,245,2,Potential Loyalists
13030.0,8,1,427.74,3,1,4,8,314,0,Champions
13034.0,9,1,165.86,2,1,2,5,212,2,Potential Loyalists
13047.0,14,3,366.63,1,5,3,9,153,2,Potential Loyalists
13050.0,1,2,628.9300000000001,5,4,4,13,544,0,Champions
13065.0,13,1,205.86,1,1,2,4,112,2,Potential Loyalists
13069.0,2,4,644.12,5,5,5,15,555,4,Lost Customers
13077.0,6,1,313.72,4,1,3,8,413,0,Champions
13078.0,7,1,514.39,3,1,4,8,314,0,Champions
13081.0,11,2,2366.78,2,4,5,11,245,2,Potential Loyalists
13089.0,1,5,4570.16,5,5,5,15,555,4,Lost Customers
13090.0,5,3,1008.4,4,5,5,14,455,0,Champions
13093.0,13,1,799.4,1,1,5,7,115,2,Potential Loyalists
13094.0,9,1,223.68,2,1,2,5,212,2,Potential Loyalists
13102.0,1,2,499.22,5,4,4,13,544,0,Champions
13108.0,13,1,350.06,1,1,3,5,113,2,Potential Loyalists
13113.0,7,1,372.97,3,1,4,8,314,0,Champions
13117.0,5,2,388.15,4,4,4,12,444,0,Champions
13126.0,7,2,223.44,3,4,2,9,342,0,Champions
13138.0,12,1,193.23,2,1,2,5,212,2,Potential Loyalists
13140.0,6,1,159.51,4,1,1,6,411,0,Champions
13145.0,12,1,295.0,2,1,3,6,213,2,Potential Loyalists
13148.0,5,1,309.40000000000003,4,1,3,8,413,0,Champions
13155.0,9,1,379.7,2,1,4,7,214,2,Potential Loyalists
13173.0,7,1,165.94,3,1,2,6,312,0,Champions
13174.0,9,1,1415.97,2,1,5,8,215,2,Potential Loyalists
13178.0,1,1,710.0,5,1,5,11,515,0,Champions
13198.0,2,1,384.55,5,1,4,10,514,0,Champions
13199.0,7,1,468.68,3,1,4,8,314,0,Champions
13209.0,2,1,318.85,5,1,3,9,513,0,Champions
13211.0,1,1,110.7,5,1,1,7,511,0,Champions
13225.0,2,1,1206.72,5,1,5,11,515,0,Champions
13230.0,5,1,93.45,4,1,1,6,411,0,Champions
13240.0,6,1,224.07,4,1,2,7,412,0,Champions
13255.0,14,1,225.7,1,1,2,4,112,2,Potential Loyalists
13267.0,1,2,622.3,5,4,4,13,544,0,Champions
13269.0,1,2,662.1700000000001,5,4,5,14,545,0,Champions
13270.0,6,1,590.0,4,1,4,9,414,0,Champions
13305.0,13,1,136.2,1,1,1,3,111,2,Potential Loyalists
13319.0,6,2,759.28,4,4,5,13,445,0,Champions
13324.0,1,1,650.1,5,1,5,11,515,0,Champions
13327.0,5,2,745.0,4,4,5,13,445,0,Champions
13329.0,7,1,304.2,3,1,3,7,313,0,Champions
13369.0,6,1,308.28000000000003,4,1,3,8,413,0,Champions
13370.0,12,1,754.87,2,1,5,8,215,2,Potential Loyalists
13402.0,12,1,308.28000000000003,2,1,3,6,213,2,Potential Loyalists
13408.0,2,3,2247.7200000000003,5,5,5,15,555,4,Lost Customers
13418.0,5,3,992.34,4,5,5,14,455,0,Champions
13448.0,4,3,829.5400000000001,4,5,5,14,455,0,Champions
13455.0,7,1,692.94,3,1,5,9,315,0,Champions
13468.0,9,3,582.23,2,5,4,11,254,2,Potential Loyalists
13488.0,8,1,1381.92,3,1,5,9,315,0,Champions
13491.0,12,1,98.9,2,1,1,4,211,2,Potential Loyalists
13495.0,8,1,510.95,3,1,4,8,314,0,Champions
13497.0,9,1,153.5,2,1,1,4,211,2,Potential Loyalists
13506.0,10,1,301.12,2,1,3,6,213,2,Potential Loyalists
13520.0,12,1,303.4,2,1,3,6,213,2,Potential Loyalists
13523.0,6,1,566.95,4,1,4,9,414,0,Champions
13531.0,6,1,305.45,4,1,3,8,413,0,Champions
13564.0,8,1,540.0,3,1,4,8,314,0,Champions
13569.0,8,1,118.32,3,1,1,5,311,0,Champions
13576.0,13,1,349.15000000000003,1,1,3,5,113,2,Potential Loyalists
13579.0,9,1,164.7,2,1,2,5,212,2,Potential Loyalists
13599.0,7,2,352.84,3,4,3,10,343,0,Champions
13649.0,6,1,197.8,4,1,2,7,412,0,Champions
13652.0,9,1,308.8,2,1,3,6,213,2,Potential Loyalists
13668.0,3,1,177.66,5,1,2,8,512,0,Champions
13694.0,14,1,842.12,1,1,5,7,115,2,Potential Loyalists
13705.0,14,1,318.14,1,1,3,5,113,2,Potential Loyalists
13715.0,3,3,496.63,5,5,4,14,554,0,Champions
13747.0,14,1,79.6,1,1,1,3,111,2,Potential Loyalists
13748.0,14,1,204.0,1,1,2,4,112,2,Potential Loyalists
13756.0,8,1,532.8000000000001,3,1,4,8,314,0,Champions
13758.0,6,2,718.85,4,4,5,13,445,0,Champions
13767.0,5,4,1823.56,4,5,5,14,455,4,Lost Customers
13769.0,8,1,322.3,3,1,3,7,313,0,Champions
13777.0,6,9,6840.16,4,5,5,14,455,4,Lost Customers
13786.0,7,1,230.4,3,1,2,6,312,0,Champions
13787.0,4,1,106.4,4,1,1,6,411,0,Champions
13798.0,4,2,4170.66,4,4,5,13,445,4,Lost Customers
13807.0,7,1,112.6,3,1,1,5,311,0,Champions
13831.0,10,1,408.0,2,1,4,7,214,2,Potential Loyalists
13838.0,10,1,238.11,2,1,2,5,212,2,Potential Loyalists
13842.0,7,1,310.57,3,1,3,7,313,0,Champions
13848.0,6,1,320.0,4,1,3,8,413,0,Champions
13854.0,6,1,309.4,4,1,3,8,413,0,Champions
13880.0,7,1,97.8,3,1,1,5,311,0,Champions
13941.0,13,1,1095.12,1,1,5,7,115,2,Potential Loyalists
13948.0,1,1,102.0,5,1,1,7,511,0,Champions
13959.0,2,1,214.74,5,1,2,8,512,0,Champions
13963.0,8,1,151.3,3,1,1,5,311,0,Champions
13969.0,5,1,317.59000000000003,4,1,3,8,413,0,Champions
13982.0,5,1,428.6,4,1,4,9,414,0,Champions
13983.0,7,1,329.36,3,1,3,7,313,0,Champions
13984.0,6,1,154.8,4,1,1,6,411,0,Champions
13999.0,2,1,302.1,5,1,3,9,513,0,Champions
14001.0,14,1,301.24,1,1,3,5,113,2,Potential Loyalists
14030.0,6,2,676.5,4,4,5,13,445,0,Champions
14031.0,5,2,1900.07,4,4,5,13,445,4,Lost Customers
14032.0,7,1,303.86,3,1,3,7,313,0,Champions
14037.0,5,1,111.8,4,1,1,6,411,0,Champions
14045.0,14,1,326.4,1,1,3,5,113,2,Potential Loyalists
14047.0,13,1,286.92,1,1,3,5,113,2,Potential Loyalists
14051.0,7,1,623.4200000000001,3,1,4,8,314,0,Champions
14057.0,1,1,632.52,5,1,4,10,514,0,Champions
14060.0,7,2,620.84,3,4,4,11,344,0,Champions
14062.0,4,1,966.62,4,1,5,10,415,0,Champions
14078.0,14,1,136.24,1,1,1,3,111,2,Potential Loyalists
14081.0,9,1,423.52,2,1,4,7,214,2,Potential Loyalists
14082.0,5,1,182.25,4,1,2,7,412,0,Champions
14083.0,12,1,309.54,2,1,3,6,213,2,Potential Loyalists
14085.0,2,2,799.29,5,4,5,14,545,0,Champions
14107.0,5,1,363.24,4,1,3,8,413,0,Champions
14135.0,8,2,804.25,3,4,5,12,345,0,Champions
14142.0,13,1,311.81,1,1,3,5,113,2,Potential Loyalists
14156.0,12,1,322.2,2,1,3,6,213,2,Potential Loyalists
14159.0,3,1,193.22,5,1,2,8,512,0,Champions
14161.0,10,1,283.15,2,1,3,6,213,2,Potential Loyalists
14176.0,8,1,159.55,3,2,1,6,321,0,Champions
14180.0,2,2,541.15,5,5,4,14,554,0,Champions
14189.0,9,1,311.24,2,2,3,7,223,2,Potential Loyalists
14210.0,12,1,304.95000000000005,2,2,3,7,223,2,Potential Loyalists
14215.0,8,1,166.0,3,2,2,7,322,0,Champions
14217.0,7,1,118.3,3,2,1,6,321,0,Champions
14236.0,12,1,189.3,2,2,2,6,222,2,Potential Loyalists
14237.0,14,1,161.0,1,2,1,4,121,2,Potential Loyalists
14243.0,6,1,213.3,4,2,2,8,422,0,Champions
14256.0,5,1,523.86,4,2,4,10,424,0,Champions
14282.0,8,1,571.0,3,2,4,9,324,0,Champions
14290.0,2,1,777.5600000000001,5,2,5,12,525,0,Champions
14293.0,9,1,364.92,2,2,3,7,223,2,Potential Loyalists
14298.0,1,3,2973.06,5,5,5,15,555,4,Lost Customers
14299.0,6,1,429.24,4,2,4,10,424,0,Champions
14307.0,14,1,783.11,1,2,5,8,125,2,Potential Loyalists
14344.0,8,2,340.65000000000003,3,5,3,11,353,0,Champions
14355.0,6,1,174.4,4,2,2,8,422,0,Champions
14388.0,13,1,312.8,1,2,3,6,123,2,Potential Loyalists
14390.0,13,1,223.7,1,2,2,5,122,2,Potential Loyalists
14395.0,12,1,308.68,2,2,3,7,223,2,Potential Loyalists
14396.0,11,1,110.35,2,2,1,5,221,2,Potential Loyalists
14404.0,9,1,133.48,2,2,1,5,221,2,Potential Loyalists
14409.0,8,2,328.80000000000007,3,5,3,11,353,0,Champions
14413.0,3,1,122.7,5,2,1,8,521,0,Champions
14415.0,1,1,875.18,5,2,5,12,525,0,Champions
14419.0,5,1,124.1,4,2,1,7,421,0,Champions
14437.0,6,1,63.0,4,2,1,7,421,0,Champions
14440.0,6,1,656.7,4,2,5,11,425,0,Champions
14443.0,9,1,303.5,2,2,3,7,223,2,Potential Loyalists
14448.0,4,1,102.35,4,2,1,7,421,0,Champions
14449.0,12,1,210.24,2,2,2,6,222,2,Potential Loyalists
14466.0,13,1,379.75,1,2,4,7,124,2,Potential Loyalists
14479.0,6,1,174.4,4,2,2,8,422,0,Champions
14487.0,9,1,125.1,2,2,1,5,221,2,Potential Loyalists
14491.0,13,1,127.2,1,2,1,4,121,2,Potential Loyalists
14496.0,13,1,304.34000000000003,1,2,3,6,123,2,Potential Loyalists
14498.0,2,1,166.22,5,2,2,9,522,0,Champions
14505.0,2,1,1050.35,5,2,5,12,525,0,Champions
14506.0,9,1,269.7,2,2,3,7,223,2,Potential Loyalists
14524.0,1,1,275.45,5,2,3,10,523,0,Champions
14525.0,1,1,462.3,5,2,4,11,524,0,Champions
14527.0,6,2,517.33,4,5,4,13,454,0,Champions
14543.0,5,1,254.4,4,2,2,8,422,0,Champions
14544.0,2,1,1121.92,5,2,5,12,525,0,Champions
14565.0,2,1,1167.41,5,2,5,12,525,0,Champions
14573.0,12,1,413.1,2,2,4,8,224,2,Potential Loyalists
14576.0,12,1,35.400000000000006,2,2,1,5,221,2,Potential Loyalists
14577.0,3,1,346.90000000000003,5,2,3,10,523,0,Champions
14589.0,12,1,39.75,2,2,1,5,221,2,Potential Loyalists
14594.0,13,1,255.0,1,2,2,5,122,2,Potential Loyalists
14606.0,1,5,923.67,5,5,5,15,555,4,Lost Customers
14608.0,2,1,204.0,5,2,2,9,522,0,Champions
14625.0,1,1,585.53,5,2,4,11,524,0,Champions
14639.0,1,1,676.54,5,2,5,12,525,0,Champions
14667.0,1,5,1998.1,5,5,5,15,555,4,Lost Customers
14673.0,8,1,373.49,3,2,4,9,324,0,Champions
14680.0,1,2,2875.4,5,5,5,15,555,4,Lost Customers
14684.0,3,1,168.36,5,2,2,9,522,0,Champions
14688.0,14,1,444.98,1,2,4,7,124,2,Potential Loyalists
14696.0,13,1,294.62,1,2,3,6,123,2,Potential Loyalists
14702.0,5,1,318.7,4,2,3,9,423,0,Champions
14708.0,9,1,419.06,2,2,4,8,224,2,Potential Loyalists
14713.0,5,1,298.95,4,2,3,9,423,0,Champions
14723.0,11,2,250.94,2,5,2,9,252,2,Potential Loyalists
14729.0,14,1,313.49,1,2,3,6,123,2,Potential Loyalists
14733.0,1,2,3525.14,5,5,5,15,555,4,Lost Customers
14739.0,7,1,713.88,3,2,5,10,325,0,Champions
14741.0,2,2,495.3,5,5,4,14,554,0,Champions
14744.0,7,1,225.0,3,2,2,7,322,0,Champions
14748.0,9,2,470.42,2,5,4,11,254,2,Potential Loyalists
14766.0,6,1,180.4,4,2,2,8,422,0,Champions
14775.0,12,1,406.56,2,2,4,8,224,2,Potential Loyalists
14796.0,2,2,1028.82,5,5,5,15,555,0,Champions
14800.0,3,2,1219.85,5,5,5,15,555,0,Champions
14810.0,10,1,180.44,2,2,2,6,222,2,Potential Loyalists
14813.0,10,2,155.43,2,5,1,8,251,2,Potential Loyalists
14821.0,7,1,48.8,3,2,1,6,321,0,Champions
14825.0,9,1,184.1,2,2,2,6,222,2,Potential Loyalists
14829.0,1,2,385.33,5,5,4,14,554,0,Champions
14849.0,14,3,355.84000000000003,1,5,3,9,153,2,Potential Loyalists
14865.0,12,1,37.2,2,2,1,5,221,2,Potential Loyalists
14866.0,6,1,103.68,4,2,1,7,421,0,Champions
14871.0,1,1,140.4,5,2,1,8,521,0,Champions
14896.0,6,1,257.22,4,2,2,8,422,0,Champions
14898.0,11,1,98.5,2,2,1,5,221,2,Potential Loyalists
14901.0,1,3,497.05,5,5,4,14,554,0,Champions
14907.0,1,3,960.69,5,5,5,15,555,0,Champions
14911.0,5,9,5567.63,4,5,5,14,455,4,Lost Customers
14932.0,6,1,363.53,4,2,3,9,423,0,Champions
14952.0,5,1,686.1600000000001,4,2,5,11,425,0,Champions
14961.0,1,2,1182.7,5,5,5,15,555,0,Champions
14987.0,6,1,163.2,4,2,1,7,421,0,Champions
15002.0,8,1,631.65,3,2,4,9,324,0,Champions
15005.0,6,1,222.5,4,2,2,8,422,0,Champions
15012.0,14,1,191.06,1,2,2,5,122,2,Potential Loyalists
15018.0,8,1,111.25,3,2,1,6,321,0,Champions
15021.0,7,1,205.64,3,2,2,7,322,0,Champions
15023.0,9,1,460.6,2,2,4,8,224,2,Potential Loyalists
15024.0,7,2,491.22,3,5,4,12,354,0,Champions
15028.0,9,1,185.97,2,2,2,6,222,2,Potential Loyalists
15032.0,7,2,2770.6,3,5,5,13,355,4,Lost Customers
15038.0,10,1,126.43,2,2,1,5,221,2,Potential Loyalists
15039.0,1,2,1317.76,5,5,5,15,555,0,Champions
15044.0,2,1,835.95,5,2,5,12,525,0,Champions
15048.0,9,1,98.7,2,2,1,5,221,2,Potential Loyalists
15061.0,5,11,17344.78,4,5,5,14,455,3,At Risk
15070.0,13,1,106.2,1,2,1,4,121,2,Potential Loyalists
15078.0,9,2,475.15,2,5,4,11,254,2,Potential Loyalists
15079.0,6,1,141.95,4,2,1,7,421,0,Champions
15081.0,7,1,111.15,3,2,1,6,321,0,Champions
15093.0,12,1,623.73,2,2,4,8,224,2,Potential Loyalists
15100.0,7,2,700.8,3,5,5,13,355,0,Champions
15107.0,12,1,116.0,2,2,1,5,221,2,Potential Loyalists
15111.0,13,1,288.5,1,2,3,6,123,2,Potential Loyalists
15159.0,1,2,1860.98,5,5,5,15,555,4,Lost Customers
15165.0,13,1,487.75,1,2,4,7,124,2,Potential Loyalists
15180.0,7,1,87.5,3,2,1,6,321,0,Champions
15192.0,5,1,315.0,4,2,3,9,423,0,Champions
15194.0,1,2,715.21,5,5,5,15,555,0,Champions
15211.0,5,1,383.07,4,2,4,10,424,0,Champions
15221.0,7,1,403.25,3,2,4,9,324,0,Champions
15224.0,3,1,11.6,5,2,1,8,521,0,Champions
15235.0,9,2,165.05,2,5,2,9,252,2,Potential Loyalists
15260.0,13,2,420.5,1,5,4,10,154,2,Potential Loyalists
15271.0,5,1,111.75,4,2,1,7,421,0,Champions
15288.0,5,1,165.65,4,2,2,8,422,0,Champions
15291.0,14,1,328.8,1,2,3,6,123,2,Potential Loyalists
15298.0,6,1,397.6,4,2,4,10,424,0,Champions
15299.0,12,3,1835.01,2,5,5,12,255,2,Potential Loyalists
15301.0,9,1,673.37,2,2,5,9,225,2,Potential Loyalists
15304.0,9,1,123.15,2,2,1,5,221,2,Potential Loyalists
15311.0,1,5,1905.01,5,5,5,15,555,4,Lost Customers
15332.0,6,4,1661.06,4,5,5,14,455,4,Lost Customers
15347.0,6,1,201.6,4,2,2,8,422,0,Champions
15350.0,14,1,115.65,1,2,1,4,121,2,Potential Loyalists
15351.0,10,1,274.67,2,2,3,7,223,2,Potential Loyalists
15353.0,8,1,311.65,3,2,3,8,323,0,Champions
15356.0,1,2,365.54,5,5,3,13,553,0,Champions
15358.0,6,2,624.55,4,5,4,13,454,0,Champions
15361.0,2,1,418.92,5,2,4,11,524,0,Champions
15363.0,13,1,326.0,1,2,3,6,123,2,Potential Loyalists
15373.0,11,1,334.3,2,2,3,7,223,2,Potential Loyalists
15380.0,5,1,230.1,4,2,2,8,422,0,Champions
15426.0,9,1,411.42,2,2,4,8,224,2,Potential Loyalists
15454.0,2,1,179.1,5,2,2,9,522,0,Champions
15465.0,10,1,535.75,2,2,4,8,224,2,Potential Loyalists
15485.0,14,1,950.09,1,2,5,8,125,2,Potential Loyalists
15498.0,6,2,976.72,4,5,5,14,455,0,Champions
15502.0,8,3,929.4,3,5,5,13,355,0,Champions
15503.0,3,1,147.09,5,2,1,8,521,0,Champions
15513.0,6,2,1313.5,4,5,5,14,455,0,Champions
15514.0,1,4,1884.71,5,5,5,15,555,4,Lost Customers
15525.0,14,1,313.93,1,2,3,6,123,2,Potential Loyalists
15529.0,5,2,321.46,4,5,3,12,453,0,Champions
15544.0,13,1,354.54,1,2,3,6,123,2,Potential Loyalists
15545.0,11,1,135.32999999999998,2,2,1,5,221,2,Potential Loyalists
15547.0,3,1,767.37,5,2,5,12,525,0,Champions
15555.0,2,3,989.82,5,5,5,15,555,0,Champions
15570.0,3,2,867.89,5,5,5,15,555,0,Champions
15574.0,12,1,375.65,2,2,4,8,224,2,Potential Loyalists
15581.0,6,1,272.34000000000003,4,2,3,9,423,0,Champions
15596.0,5,1,402.32,4,2,4,10,424,0,Champions
15601.0,13,1,768.38,1,2,5,8,125,2,Potential Loyalists
15602.0,1,2,152.55,5,5,1,11,551,0,Champions
15605.0,14,1,194.85,1,2,2,5,122,2,Potential Loyalists
15628.0,7,1,319.18,3,2,3,8,323,0,Champions
15640.0,1,2,1819.5,5,5,5,15,555,4,Lost Customers
15646.0,12,1,189.8,2,2,2,6,222,2,Potential Loyalists
