CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,RFM_segment,Cluster,Segment
15649.0,8,1,510.0,3,2,4,9,324,0,Champions
15658.0,13,1,306.2,1,2,3,6,123,2,Potential Loyalists
15660.0,6,1,209.3,4,2,2,8,422,0,Champions
15680.0,6,1,478.89,4,2,4,10,424,0,Champions
15689.0,2,1,103.5,5,2,1,8,521,0,Champions
15694.0,1,3,847.3299999999999,5,5,5,15,555,0,Champions
15708.0,10,1,350.68,2,2,3,7,223,2,Potential Loyalists
15713.0,6,1,171.15,4,2,2,8,422,0,Champions
15716.0,10,1,547.1,2,2,4,8,224,2,Potential Loyalists
15723.0,5,1,203.1,4,2,2,8,422,0,Champions
15732.0,12,1,138.1,2,2,1,5,221,2,Potential Loyalists
15738.0,13,1,329.65,1,2,3,6,123,2,Potential Loyalists
15750.0,7,2,340.52,3,5,3,11,353,0,Champions
15752.0,13,1,259.65000000000003,1,2,2,5,122,2,Potential Loyalists
15769.0,11,1,91.8,2,2,1,5,221,2,Potential Loyalists
15777.0,1,1,365.55,5,2,3,10,523,0,Champions
15805.0,5,1,370.8,4,2,4,10,424,0,Champions
15808.0,1,2,2249.85,5,5,5,15,555,4,Lost Customers
15811.0,5,1,289.85,4,2,3,9,423,0,Champions
15823.0,12,1,15.0,2,2,1,5,221,2,Potential Loyalists
15827.0,13,2,190.93,1,5,2,8,152,2,Potential Loyalists
15838.0,8,1,957.5,3,3,5,11,335,0,Champions
15854.0,2,1,230.1,5,3,2,10,532,0,Champions
15856.0,6,1,1571.32,4,3,5,12,435,0,Champions
15858.0,7,1,383.93,3,3,4,10,334,0,Champions
15860.0,9,1,102.66,2,3,1,6,231,2,Potential Loyalists
15862.0,14,1,354.23,1,3,3,7,133,2,Potential Loyalists
15867.0,1,2,314.3,5,5,3,13,553,0,Champions
15880.0,10,1,343.28,2,3,3,8,233,2,Potential Loyalists
15881.0,2,2,155.25,5,5,1,11,551,0,Champions
15882.0,9,2,371.3200000000001,2,5,4,11,254,2,Potential Loyalists
15889.0,9,1,297.92,2,3,3,8,233,2,Potential Loyalists
15894.0,9,1,156.74,2,3,1,6,231,2,Potential Loyalists
15898.0,8,2,521.69,3,5,4,12,354,0,Champions
15899.0,9,1,56.25,2,3,1,6,231,2,Potential Loyalists
15916.0,7,2,232.45,3,5,2,10,352,0,Champions
15919.0,9,1,270.72,2,3,3,8,233,2,Potential Loyalists
15922.0,13,1,369.5,1,3,3,7,133,2,Potential Loyalists
15923.0,13,1,127.08,1,3,1,5,131,2,Potential Loyalists
15945.0,6,1,181.0,4,3,2,9,432,0,Champions
15953.0,9,1,209.84,2,3,2,7,232,2,Potential Loyalists
15955.0,13,1,572.38,1,3,4,8,134,2,Potential Loyalists
15965.0,8,1,156.19,3,3,1,7,331,0,Champions
15973.0,7,1,307.82000000000005,3,3,3,9,333,0,Champions
15983.0,1,3,1148.27,5,5,5,15,555,4,Lost Customers
15984.0,9,1,122.7,2,3,1,6,231,2,Potential Loyalists
15987.0,9,1,113.48,2,3,1,6,231,2,Potential Loyalists
15996.0,6,1,263.25,4,3,2,9,432,0,Champions
15998.0,3,1,863.39,5,3,5,13,535,0,Champions
16010.0,3,1,110.1,5,3,1,9,531,0,Champions
16011.0,3,2,406.1,5,5,4,14,554,0,Champions
16013.0,12,2,1062.0,2,5,5,12,255,2,Potential Loyalists
16016.0,7,1,382.27,3,3,4,10,334,0,Champions
16019.0,5,1,219.1,4,3,2,9,432,0,Champions
16029.0,12,3,4271.52,2,5,5,12,255,4,Lost Customers
16033.0,1,2,309.69,5,5,3,13,553,0,Champions
16048.0,13,2,256.44,1,5,2,8,152,2,Potential Loyalists
16059.0,8,1,118.25,3,3,1,7,331,0,Champions
16062.0,5,1,247.56,4,3,2,9,432,0,Champions
16065.0,6,1,372.09,4,3,4,11,434,0,Champions
16081.0,7,1,157.6,3,3,1,7,331,0,Champions
16083.0,1,1,337.98,5,3,3,11,533,0,Champions
16086.0,7,1,177.26,3,3,2,8,332,0,Champions
16098.0,14,1,430.6,1,3,4,8,134,2,Potential Loyalists
16122.0,7,1,105.72,3,3,1,7,331,0,Champions
16125.0,7,1,289.35,3,3,3,9,333,0,Champions
16140.0,11,1,124.14,2,3,1,6,231,2,Potential Loyalists
16143.0,9,1,355.75,2,3,3,8,233,2,Potential Loyalists
16150.0,12,1,393.42,2,3,4,9,234,2,Potential Loyalists
16161.0,9,1,164.2,2,3,1,6,231,2,Potential Loyalists
16163.0,5,1,441.6,4,3,4,11,434,0,Champions
16168.0,10,1,275.8,2,3,3,8,233,2,Potential Loyalists
16186.0,12,1,307.68,2,3,3,8,233,2,Potential Loyalists
16191.0,1,2,627.5999999999999,5,5,4,14,554,0,Champions
16202.0,1,1,365.27,5,3,3,11,533,0,Champions
16203.0,12,1,170.7,2,3,2,7,232,2,Potential Loyalists
16210.0,2,3,5277.74,5,5,5,15,555,4,Lost Customers
16218.0,14,1,471.3,1,3,4,8,134,2,Potential Loyalists
16221.0,8,1,166.74,3,3,2,8,332,0,Champions
16233.0,7,1,147.39999999999998,3,3,1,7,331,0,Champions
16241.0,10,1,277.65000000000003,2,3,3,8,233,2,Potential Loyalists
16244.0,13,1,1056.63,1,3,5,9,135,2,Potential Loyalists
16250.0,14,1,226.14,1,3,2,6,132,2,Potential Loyalists
16255.0,5,1,374.25,4,3,4,11,434,0,Champions
16265.0,5,2,840.8100000000001,4,5,5,14,455,0,Champions
16274.0,13,1,357.95,1,3,3,7,133,2,Potential Loyalists
16293.0,7,1,378.75,3,3,4,10,334,0,Champions
16306.0,7,1,68.1,3,3,1,7,331,0,Champions
16327.0,10,1,535.6,2,3,4,9,234,2,Potential Loyalists
16353.0,10,1,204.0,2,3,2,7,232,2,Potential Loyalists
16365.0,7,1,139.86,3,3,1,7,331,0,Champions
16367.0,3,1,170.91,5,3,2,10,532,0,Champions
16385.0,7,1,148.23000000000002,3,3,1,7,331,0,Champions
16393.0,3,2,291.55,5,5,3,13,553,0,Champions
16402.0,10,1,211.8,2,3,2,7,232,2,Potential Loyalists
16411.0,10,1,131.5,2,3,1,6,231,2,Potential Loyalists
16422.0,9,1,1668.2,2,3,5,10,235,2,Potential Loyalists
16442.0,1,1,151.66,5,3,1,9,531,0,Champions
16455.0,1,3,531.98,5,5,4,14,554,0,Champions
16456.0,13,1,787.4,1,3,5,9,135,2,Potential Loyalists
16458.0,1,1,193.9,5,3,2,10,532,0,Champions
16477.0,12,1,225.65,2,3,2,7,232,2,Potential Loyalists
16499.0,1,2,365.45,5,5,3,13,553,0,Champions
16510.0,13,1,248.1,1,3,2,6,132,2,Potential Loyalists
16519.0,5,1,103.7,4,3,1,8,431,0,Champions
16520.0,6,1,325.76,4,3,3,10,433,0,Champions
16525.0,7,1,411.44,3,3,4,10,334,0,Champions
16531.0,1,1,92.82,5,3,1,9,531,0,Champions
16539.0,13,1,442.35,1,3,4,8,134,2,Potential Loyalists
16546.0,13,1,299.40000000000003,1,3,3,7,133,2,Potential Loyalists
16550.0,8,1,554.66,3,3,4,10,334,0,Champions
16552.0,14,1,95.29,1,3,1,5,131,2,Potential Loyalists
16556.0,1,1,310.85,5,3,3,11,533,0,Champions
16558.0,7,1,569.4,3,3,4,10,334,0,Champions
16565.0,4,1,173.7,4,3,2,9,432,0,Champions
16583.0,14,1,233.45,1,3,2,6,132,2,Potential Loyalists
16596.0,6,1,120.65,4,3,1,8,431,0,Champions
16634.0,12,1,164.8,2,3,2,7,232,2,Potential Loyalists
16638.0,9,1,50.400000000000006,2,3,1,6,231,2,Potential Loyalists
16654.0,8,1,227.4,3,3,2,8,332,0,Champions
16656.0,5,1,428.76,4,3,4,11,434,0,Champions
16658.0,8,1,123.24,3,3,1,7,331,0,Champions
16665.0,2,1,135.4,5,3,1,9,531,0,Champions
16679.0,6,1,129.75,4,3,1,8,431,0,Champions
16700.0,6,1,336.94,4,3,3,10,433,0,Champions
16701.0,2,1,476.76,5,3,4,12,534,0,Champions
16710.0,9,1,375.47,2,3,4,9,234,2,Potential Loyalists
16713.0,7,1,414.43,3,3,4,10,334,0,Champions
16717.0,6,1,307.25,4,3,3,10,433,0,Champions
16718.0,10,1,623.75,2,3,4,9,234,2,Potential Loyalists
16719.0,9,1,430.73,2,3,4,9,234,2,Potential Loyalists
16722.0,6,2,799.52,4,5,5,14,455,0,Champions
16725.0,11,1,122.15,2,3,1,6,231,2,Potential Loyalists
16726.0,2,1,129.57,5,3,1,9,531,0,Champions
16727.0,4,1,272.82,4,3,3,10,433,0,Champions
16752.0,13,1,207.5,1,3,2,6,132,2,Potential Loyalists
16754.0,12,1,2002.4,2,3,5,10,235,2,Potential Loyalists
16770.0,12,1,130.8,2,3,1,6,231,2,Potential Loyalists
16775.0,7,1,231.9,3,3,2,8,332,0,Champions
16779.0,3,2,687.83,5,5,5,15,555,0,Champions
16781.0,12,1,311.25,2,3,3,8,233,2,Potential Loyalists
16782.0,6,1,371.7,4,3,4,11,434,0,Champions
16795.0,5,1,414.88,4,3,4,11,434,0,Champions
16805.0,1,1,214.77,5,3,2,10,532,0,Champions
16812.0,1,1,479.35,5,3,4,12,534,0,Champions
16814.0,10,1,273.29,2,3,3,8,233,2,Potential Loyalists
16817.0,8,1,244.2,3,3,2,8,332,0,Champions
16835.0,13,1,81.75,1,3,1,5,131,2,Potential Loyalists
16839.0,10,1,552.24,2,3,4,9,234,2,Potential Loyalists
16858.0,9,1,375.69000000000005,2,3,4,9,234,2,Potential Loyalists
16863.0,7,1,164.25,3,3,1,7,331,0,Champions
16873.0,4,1,2157.64,4,3,5,12,435,0,Champions
16883.0,12,1,128.03,2,3,1,6,231,2,Potential Loyalists
16891.0,12,1,232.26,2,3,2,7,232,2,Potential Loyalists
16893.0,7,1,145.93,3,3,1,7,331,0,Champions
16898.0,9,1,116.08,2,3,1,6,231,2,Potential Loyalists
16899.0,1,1,170.55,5,3,2,10,532,0,Champions
16904.0,8,2,338.7,3,5,3,11,353,0,Champions
16905.0,12,1,254.4,2,3,2,7,232,2,Potential Loyalists
16907.0,5,1,182.02,4,3,2,9,432,0,Champions
16916.0,13,1,198.08,1,3,2,6,132,2,Potential Loyalists
16919.0,9,1,198.35,2,3,2,7,232,2,Potential Loyalists
16923.0,3,1,550.5,5,3,4,12,534,0,Champions
16926.0,12,1,230.25,2,3,2,7,232,2,Potential Loyalists
16927.0,2,1,218.1,5,3,2,10,532,0,Champions
16928.0,13,1,116.25,1,3,1,5,131,2,Potential Loyalists
16931.0,10,1,152.05,2,3,1,6,231,2,Potential Loyalists
16950.0,7,1,172.0,3,3,2,8,332,0,Champions
16955.0,9,2,189.1,2,5,2,9,252,2,Potential Loyalists
16983.0,10,1,163.49,2,3,1,6,231,2,Potential Loyalists
17017.0,5,4,1533.62,4,5,5,14,455,4,Lost Customers
17019.0,9,1,358.82,2,3,3,8,233,2,Potential Loyalists
17025.0,13,2,160.97,1,5,1,7,151,2,Potential Loyalists
17026.0,10,1,33.15,2,3,1,6,231,2,Potential Loyalists
17041.0,1,1,304.5,5,3,3,11,533,0,Champions
17059.0,10,1,722.36,2,3,5,10,235,2,Potential Loyalists
17062.0,6,2,294.43,4,5,3,12,453,0,Champions
17068.0,8,1,166.15,3,3,2,8,332,0,Champions
17069.0,13,1,277.05,1,3,3,7,133,2,Potential Loyalists
17076.0,5,1,151.5,4,3,1,8,431,0,Champions
17085.0,3,1,452.99,5,3,4,12,534,0,Champions
17091.0,8,1,293.45000000000005,3,3,3,9,333,0,Champions
17097.0,5,1,174.72,4,3,2,9,432,0,Champions
17126.0,3,1,212.6,5,3,2,10,532,0,Champions
17135.0,12,1,215.58,2,3,2,7,232,2,Potential Loyalists
17158.0,1,1,413.79,5,3,4,12,534,0,Champions
17179.0,1,1,243.0,5,4,2,11,542,0,Champions
17181.0,14,1,155.52,1,4,1,6,141,2,Potential Loyalists
17188.0,3,1,513.64,5,4,4,13,544,0,Champions
17191.0,8,3,510.11,3,5,4,12,354,0,Champions
17194.0,1,1,252.62,5,4,2,11,542,0,Champions
17198.0,6,2,521.66,4,5,4,13,454,0,Champions
17211.0,3,2,597.52,5,5,4,14,554,0,Champions
17213.0,7,1,312.90000000000003,3,4,3,10,343,0,Champions
17218.0,3,2,506.78,5,5,4,14,554,0,Champions
17220.0,4,1,317.5,4,4,3,11,443,0,Champions
17223.0,8,1,292.84000000000003,3,4,3,10,343,0,Champions
17227.0,9,1,142.25,2,4,1,7,241,2,Potential Loyalists
17228.0,8,2,355.95,3,5,3,11,353,0,Champions
17231.0,1,1,232.01,5,4,2,11,542,0,Champions
17235.0,13,1,341.90000000000003,1,4,3,8,143,2,Potential Loyalists
17236.0,3,1,126.28,5,4,1,10,541,0,Champions
17238.0,11,2,370.09,2,5,3,10,253,2,Potential Loyalists
17243.0,3,2,595.5,5,5,4,14,554,0,Champions
17251.0,3,1,283.28000000000003,5,4,3,12,543,0,Champions
17259.0,9,1,381.64,2,4,4,10,244,2,Potential Loyalists
17262.0,7,1,268.86,3,4,2,9,342,0,Champions
17287.0,8,2,222.7,3,5,2,10,352,0,Champions
17293.0,1,1,346.14,5,4,3,12,543,0,Champions
17303.0,2,1,250.04,5,4,2,11,542,0,Champions
17320.0,8,1,450.92,3,4,4,11,344,0,Champions
17324.0,7,1,127.05,3,4,1,8,341,0,Champions
17338.0,2,1,767.6,5,4,5,14,545,0,Champions
17339.0,5,1,60.0,4,4,1,9,441,0,Champions
17340.0,6,1,2671.27,4,4,5,13,445,4,Lost Customers
17341.0,7,1,513.6,3,4,4,11,344,0,Champions
17346.0,13,1,146.61,1,4,1,6,141,2,Potential Loyalists
17371.0,1,1,97.63,5,4,1,10,541,0,Champions
17372.0,1,2,370.78,5,5,3,13,553,0,Champions
17375.0,1,1,109.71,5,4,1,10,541,0,Champions
17377.0,6,2,588.3,4,5,4,13,454,0,Champions
17381.0,9,3,3603.72,2,5,5,12,255,4,Lost Customers
17396.0,12,1,397.5,2,4,4,10,244,2,Potential Loyalists
17402.0,9,2,459.97,2,5,4,11,254,2,Potential Loyalists
17404.0,1,1,1188.0,5,4,5,14,545,0,Champions
17406.0,7,1,702.1,3,4,5,12,345,0,Champions
17412.0,12,1,197.3,2,4,2,8,242,2,Potential Loyalists
17419.0,7,2,374.27,3,5,4,12,354,0,Champions
17420.0,14,1,130.85,1,4,1,6,141,2,Potential Loyalists
17428.0,2,2,893.95,5,5,5,15,555,0,Champions
17430.0,6,1,112.6,4,4,1,9,441,0,Champions
17450.0,8,2,2028.84,3,5,5,13,355,4,Lost Customers
17456.0,5,1,249.86,4,4,2,10,442,0,Champions
17460.0,12,2,70.30000000000001,2,5,1,8,251,2,Potential Loyalists
17470.0,8,1,178.4,3,4,2,9,342,0,Champions
17491.0,8,1,327.4,3,4,3,10,343,0,Champions
17511.0,8,2,3470.68,3,5,5,13,355,4,Lost Customers
17519.0,8,1,335.3,3,4,3,10,343,0,Champions
17524.0,1,1,145.0,5,4,1,10,541,0,Champions
17526.0,1,2,238.6,5,5,2,12,552,0,Champions
17530.0,5,1,300.64,4,4,3,11,443,0,Champions
17552.0,12,2,298.52,2,5,3,10,253,2,Potential Loyalists
17567.0,12,1,517.95,2,4,4,10,244,2,Potential Loyalists
17572.0,14,1,70.80000000000001,1,4,1,6,141,2,Potential Loyalists
17576.0,1,2,297.0,5,5,3,13,553,0,Champions
17581.0,12,2,786.78,2,5,5,12,255,2,Potential Loyalists
17591.0,7,1,406.6,3,4,4,11,344,0,Champions
17596.0,9,1,392.62,2,4,4,10,244,2,Potential Loyalists
17611.0,1,1,244.19,5,4,2,11,542,0,Champions
17616.0,8,1,326.4,3,4,3,10,343,0,Champions
17618.0,2,1,320.28,5,4,3,12,543,0,Champions
17643.0,13,1,101.55,1,4,1,6,141,2,Potential Loyalists
17646.0,5,1,251.0,4,4,2,10,442,0,Champions
17655.0,6,1,676.1,4,4,5,13,445,0,Champions
17659.0,12,1,247.8,2,4,2,8,242,2,Potential Loyalists
17671.0,5,1,394.18,4,4,4,12,444,0,Champions
17674.0,9,1,300.66,2,4,3,9,243,2,Potential Loyalists
17675.0,5,2,1019.12,4,5,5,14,455,0,Champions
17676.0,6,1,300.7,4,4,3,11,443,0,Champions
17677.0,7,4,1616.6,3,5,5,13,355,4,Lost Customers
17682.0,9,1,391.5,2,4,4,10,244,2,Potential Loyalists
17685.0,1,2,463.02,5,5,4,14,554,0,Champions
17690.0,5,4,687.9,4,5,5,14,455,4,Lost Customers
17691.0,9,1,142.5,2,4,1,7,241,2,Potential Loyalists
17696.0,5,2,175.6,4,5,2,11,452,0,Champions
17706.0,7,3,477.83,3,5,4,12,354,0,Champions
17720.0,8,1,102.0,3,4,1,8,341,0,Champions
17722.0,7,1,910.14,3,4,5,12,345,0,Champions
17732.0,13,1,303.97,1,4,3,8,143,2,Potential Loyalists
17735.0,8,1,454.6,3,4,4,11,344,0,Champions
17757.0,4,3,450.45,4,5,4,13,454,0,Champions
17760.0,13,1,172.54,1,4,2,7,142,2,Potential Loyalists
17787.0,12,1,736.28,2,4,5,11,245,2,Potential Loyalists
17790.0,2,4,283.65,5,5,3,13,553,0,Champions
17796.0,10,1,114.65,2,4,1,7,241,2,Potential Loyalists
17799.0,2,1,223.48,5,4,2,11,542,0,Champions
17802.0,13,1,100.2,1,4,1,6,141,2,Potential Loyalists
17809.0,12,3,1251.5,2,5,5,12,255,2,Potential Loyalists
17812.0,8,1,217.55,3,4,2,9,342,0,Champions
17816.0,5,1,16.21,4,4,1,9,441,0,Champions
17819.0,3,2,980.12,5,5,5,15,555,0,Champions
17827.0,5,3,1271.8,4,5,5,14,455,4,Lost Customers
17838.0,5,2,935.56,4,5,5,14,455,0,Champions
17841.0,5,4,1541.56,4,5,5,14,455,4,Lost Customers
17850.0,12,34,5391.21,2,5,5,12,255,1,Loyal Customers
17855.0,13,1,208.97,1,4,2,7,142,2,Potential Loyalists
17857.0,6,1,1335.2,4,4,5,13,445,0,Champions
17858.0,10,1,251.25,2,4,2,8,242,2,Potential Loyalists
17860.0,9,1,252.8,2,4,2,8,242,2,Potential Loyalists
17863.0,10,1,384.72,2,4,4,10,244,2,Potential Loyalists
17865.0,4,1,756.45,4,4,5,13,445,0,Champions
17869.0,8,1,214.32,3,4,2,9,342,0,Champions
17870.0,7,1,326.4,3,4,3,10,343,0,Champions
17873.0,13,1,215.15,1,4,2,7,142,2,Potential Loyalists
17880.0,5,1,458.92,4,4,4,12,444,0,Champions
17884.0,8,2,324.62,3,5,3,11,353,0,Champions
17890.0,1,1,476.96,5,4,4,13,544,0,Champions
17894.0,1,2,274.63,5,5,3,13,553,0,Champions
17897.0,7,2,434.62,3,5,4,12,354,0,Champions
17905.0,14,1,201.75,1,4,2,7,142,2,Potential Loyalists
17908.0,14,1,243.28,1,4,2,7,142,2,Potential Loyalists
17912.0,4,2,105.15,4,5,1,10,451,0,Champions
17917.0,3,1,110.91,5,4,1,10,541,0,Champions
17920.0,8,2,735.91,3,5,5,13,355,0,Champions
17924.0,14,1,279.0,1,4,3,8,143,2,Potential Loyalists
17925.0,13,1,244.08,1,4,2,7,142,2,Potential Loyalists
17937.0,1,2,2153.88,5,5,5,15,555,4,Lost Customers
17949.0,12,1,1314.0,2,4,5,11,245,2,Potential Loyalists
17950.0,5,2,263.17,4,5,2,11,452,0,Champions
17951.0,14,1,295.5,1,4,3,8,143,2,Potential Loyalists
17954.0,8,2,128.68,3,5,1,9,351,0,Champions
17961.0,12,1,127.55,2,4,1,7,241,2,Potential Loyalists
17964.0,13,1,261.76,1,4,2,7,142,2,Potential Loyalists
17965.0,5,2,156.8,4,5,1,10,451,0,Champions
17967.0,12,1,123.07,2,4,1,7,241,2,Potential Loyalists
17968.0,14,1,277.35,1,4,3,8,143,2,Potential Loyalists
17969.0,1,1,125.2,5,4,1,10,541,0,Champions
17975.0,1,2,621.49,5,5,4,14,554,0,Champions
17976.0,12,1,353.19,2,4,3,9,243,2,Potential Loyalists
17978.0,5,1,300.92,4,4,3,11,443,0,Champions
17990.0,2,1,168.0,5,4,2,11,542,0,Champions
17999.0,6,1,190.34,4,4,2,10,442,0,Champions
18004.0,2,1,169.47,5,4,2,11,542,0,Champions
18011.0,13,1,102.79,1,4,1,6,141,2,Potential Loyalists
18016.0,4,1,156.65,4,4,1,9,441,0,Champions
18037.0,2,1,31.3,5,4,1,10,541,0,Champions
18041.0,6,3,634.29,4,5,4,13,454,0,Champions
18043.0,7,1,316.46,3,4,3,10,343,0,Champions
18044.0,1,1,74.25,5,4,1,10,541,0,Champions
18055.0,8,2,1000.48,3,5,5,13,355,0,Champions
18061.0,7,1,405.16,3,4,4,11,344,0,Champions
18065.0,5,2,345.02,4,5,3,12,453,0,Champions
18071.0,6,1,258.95,4,4,2,10,442,0,Champions
18074.0,14,1,489.6,1,4,4,9,144,2,Potential Loyalists
18075.0,1,1,198.95,5,4,2,11,542,0,Champions
18077.0,7,1,204.87,3,4,2,9,342,0,Champions
18085.0,14,1,303.9,1,4,3,8,143,2,Potential Loyalists
18092.0,6,1,1485.72,4,4,5,13,445,0,Champions
18102.0,6,4,27834.61,4,5,5,14,455,3,At Risk
18109.0,3,2,552.75,5,5,4,14,554,0,Champions
18113.0,9,1,76.32000000000001,2,4,1,7,241,2,Potential Loyalists
18116.0,5,1,139.68,4,4,1,9,441,0,Champions
18118.0,5,2,608.51,4,5,4,13,454,0,Champions
18119.0,8,1,181.12,3,4,2,9,342,0,Champions
18144.0,1,2,502.65,5,5,4,14,554,0,Champions
18156.0,10,1,206.23,2,4,2,8,242,2,Potential Loyalists
18168.0,12,1,263.3,2,4,2,8,242,2,Potential Loyalists
18178.0,5,1,300.65000000000003,4,4,3,11,443,0,Champions
18219.0,1,2,390.06,5,5,4,14,554,0,Champions
18225.0,5,1,30.0,4,4,1,9,441,0,Champions
18229.0,7,2,653.2,3,5,5,13,355,0,Champions
18239.0,12,1,438.1,2,4,4,10,244,2,Potential Loyalists
18259.0,7,1,376.3,3,4,4,11,344,0,Champions
18269.0,6,1,168.60000000000002,4,4,2,10,442,0,Champions
